,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
0,0.3854255,0.4683809,0.4112571,0.39445233,0.40231574,0.4502582,0.41753978,0.48155472,0.46966958,0.43262288,0.4577799,0.4453471,0.36530504,0.4299169,0.36718932,0.3958833,0.41267154,0.4626863,0.39024878,0.38165593,0.43304634,0.45586732,0.46440732,0.4847466,0.49676287,0.4636679,0.39220804,0.43217662,0.3797767,0.49408996,0.5140119,0.46403554,0.51249397,0.4885794,0.49023494,0.43657404,0.46429792,0.4729099,0.44594604,0.49496633,0.48777068,0.47748172,0.47377098,0.44760728,0.41823658,0.37827554,0.48948136,0.45468888,0.4528627,0.3974579,0.48340127,0.47246477,0.47714218,0.47333443,0.4964698,0.49143368,0.51371765,0.5034029,0.47364762,0.47434554,0.557973,0.51829284,0.45489472,0.5089874,0.56561846,0.5464249,0.48382342,0.50100493,0.5441266,0.53373563,0.53188914,0.56087935,0.42755175,0.49403548,0.5181973,0.53884506,0.49746642,0.48162362,0.44461614,0.4298823,0.4645428,0.4717462,0.37640134,0.44914994,0.40657976,0.40390417,0.48602405,0.5115705,0.44416186,0.44485852,0.43123797,0.49258643,0.48174432,0.51426846,0.41286212,0.44013634,0.40366128,0.46004552,0.4992497,0.49139914,0.50917494,0.47895765,0.49518722,0.5019495,0.5024186,0.50886637,0.49619365,0.49355593,0.5027149,0.48668805,0.4633731,0.5244206,0.5170388,0.533835,0.5405935,0.48062062,0.42718422,0.5005668,0.5130601,0.5106227,0.4360713,0.4919048,0.48723453,0.4649353,0.4592078,0.53259856,0.52058303,0.48958066,0.44517174,0.47947386,0.5178353,0.55401003,0.46913487,0.47517133,0.49296796,0.46944812,0.44059494,0.44410685,0.44103295,0.4431722,0.44231117,0.43162537,0.43335864,0.37386388,0.40900916,0.3928375,0.5113541,0.46934074,0.43884277,0.49305344,0.5048037,0.36871743,0.42394832,0.44330063,0.52708465,0.41015652,0.43335322,0.43434852,0.36810422,0.42903867,0.45061794,0.46965134,0.47471413,0.5209231,0.5649009,0.474451,0.54570085,0.49688593,0.4894471,0.42516795,0.4120151,0.4482662,0.47952455,0.47187102,0.46028805,0.51415616,0.47034147,0.49032468,0.45277116,0.50007445,0.38161862,0.4492896,0.3914303,0.39468914,0.4165465,0.43455967,0.44653326,0.47861016,0.48594093,0.43549773,0.44635406,0.449,0.38066307,0.3969939,0.3409666,0.3976542,0.4624163,0.4555471,0.3927752,0.3915116,0.4030722,0.43949208,0.40762886,0.48582456,0.4534956,0.48359388,0.38172513,0.45981035,0.3516361,0.44408333,0.48684862,0.40996417,0.46157843,0.40021652,0.43568248,0.4524336,0.46821597,0.4414128,0.46193868,0.50116324,0.5028457,0.47914487,0.46985105,0.43806434,0.3992507,0.35107508,0.46561474,0.45080373,0.43854252,0.38852876,0.48024645,0.49159417,0.47507262,0.47820264,0.496179,0.52039534,0.4811972,0.4681451,0.4651436,0.48848453,0.5301369,0.44977,0.4232005,0.4755314,0.45858723,0.5605881,0.3984419,0.45265284,0.5109174,0.47265026,0.45609733,0.4984188,0.38103932,0.44763127,0.46943676,0.5043951,0.43233418,0.47332478,0.43282422,0.4171754,0.44409654,0.444555,0.36646453,0.41869482,0.36968246,0.39592054,0.45761943,0.5385189,0.37477306,0.4256888,0.43390325,0.48918095,0.4748807,0.5128916,0.38425314,0.4311329,0.3576999,0.41623908,0.51234597,0.5152143,0.5111016,0.50054437,0.49269775,0.48446712,0.5262615,0.5235296,0.5082792,0.48273778,0.5039956,0.48324636,0.43871632,0.5290494,0.54799616,0.5386087,0.55916375,0.48609886,0.41088384,0.5151701,0.50728565,0.5146924,0.4452467,0.5260479,0.49975538,0.4723919,0.46043685,0.52302635,0.47918653,0.46170697,0.43370628,0.43538785,0.5125112,0.52647,0.43459705,0.46640047,0.480765,0.44386235,0.40650973,0.42977563,0.45347807,0.41652364,0.3962456,0.41142416,0.39949155,0.35821614,0.38150397,0.37916222,0.5243458,0.47041523,0.39789134,0.45446572,0.41937563,0.40695763,0.42895666,0.45904493,0.5065613,0.41000208,0.4082452,0.42663985,0.38313803,0.44938305,0.41048124,0.41376308,0.486363,0.52852577,0.5349736,0.49007055,0.5226792,0.4978088,0.46293244,0.40184087,0.40745723,0.48134804,0.48590958,0.4741251,0.45974025,0.46619782,0.41651282,0.49441588,0.44026718,0.49563885,0.46728918,0.48363554,0.50155073,0.49065703,0.45658758,0.44904578,0.42157292,0.43298852,0.46515784,0.4634171,0.5045559,0.5157154,0.4783286,0.49249163,0.48880816,0.48966822,0.47568122,0.45748103,0.4583484
1,0.4758523,0.53591055,0.4700072,0.4788406,0.48079285,0.5233688,0.5086364,0.53173,0.5303297,0.48479423,0.51136935,0.50174737,0.4343343,0.49245626,0.45539513,0.4456365,0.47014168,0.524315,0.45443985,0.4661132,0.4915946,0.51943165,0.53976345,0.5189466,0.49927145,0.50108683,0.4980198,0.49114642,0.49233532,0.6021626,0.6042304,0.5407776,0.61212885,0.59260815,0.58105534,0.51243234,0.5020992,0.5069615,0.5153293,0.54322916,0.5435304,0.5025318,0.5217119,0.49093556,0.48168612,0.43844378,0.5170183,0.49011967,0.48599297,0.4383383,0.5547753,0.54715514,0.5295299,0.5320241,0.5379676,0.54506856,0.5493085,0.5729396,0.51129866,0.50193465,0.5732856,0.5722428,0.5332909,0.5378402,0.63509876,0.6038159,0.57805353,0.59766805,0.55685866,0.5755015,0.590058,0.63183093,0.53066874,0.5203625,0.53298724,0.5495729,0.57555544,0.49696228,0.49197647,0.51257545,0.55369025,0.531341,0.44640684,0.48709115,0.49465168,0.44996774,0.55901456,0.57213897,0.52708465,0.5107817,0.46077582,0.53221774,0.5103224,0.5405584,0.4825221,0.5008896,0.5232574,0.55161154,0.5587029,0.5526306,0.56466866,0.55700356,0.5353379,0.54342306,0.55414885,0.53712136,0.50719535,0.49561423,0.4970372,0.49451917,0.4807321,0.50531065,0.5536439,0.5364855,0.5522241,0.52028227,0.46075657,0.5414768,0.5553993,0.5595792,0.5210615,0.53241605,0.5012569,0.50522035,0.49833265,0.59167653,0.57109594,0.49066162,0.4938604,0.5276608,0.546579,0.63169587,0.5543251,0.52227414,0.513087,0.50695,0.5131408,0.50466067,0.46393287,0.49192742,0.5254183,0.5076722,0.51550287,0.46691564,0.5302892,0.47931978,0.5407723,0.49224126,0.5272808,0.583179,0.6202374,0.43841472,0.4982329,0.51875323,0.61585593,0.4965438,0.4976375,0.50912,0.44391817,0.50815606,0.54908836,0.5901587,0.5129783,0.54058385,0.64586586,0.4821032,0.54044074,0.54403627,0.47808677,0.5302015,0.4938347,0.47064182,0.5119623,0.5312934,0.49403885,0.5526111,0.57830906,0.48163617,0.5003205,0.51418376,0.477974,0.49669346,0.4602913,0.47986323,0.4906561,0.51323116,0.5255956,0.53118503,0.5385512,0.4887292,0.5007072,0.478234,0.4429701,0.4718385,0.42188153,0.47648025,0.4971753,0.52278674,0.4582747,0.4695425,0.47213268,0.51112217,0.4867754,0.5214606,0.47960874,0.4735923,0.47945127,0.50523615,0.47438806,0.5557611,0.59246117,0.49729684,0.5784133,0.5144614,0.5704868,0.53037155,0.5263065,0.49698666,0.5281662,0.55272734,0.5519851,0.51871973,0.52526164,0.4849126,0.46377918,0.42955914,0.5018312,0.48775178,0.49026176,0.44509578,0.5494119,0.54743636,0.5219791,0.54061854,0.5395899,0.55275476,0.52695984,0.5248238,0.5124292,0.51000786,0.5579418,0.52134764,0.51059806,0.5125916,0.56816286,0.5893075,0.5026969,0.5829854,0.5699446,0.521087,0.49886888,0.58937365,0.4949591,0.4761609,0.45630416,0.54797673,0.505941,0.49647352,0.49124122,0.5295324,0.55654776,0.50262,0.4660736,0.47465307,0.4690115,0.46129465,0.5009424,0.613674,0.46240208,0.5247183,0.4553276,0.5440558,0.5058995,0.5384187,0.4670502,0.4836805,0.50255954,0.5028265,0.5450335,0.5533894,0.56659687,0.55307597,0.5115899,0.5293462,0.55459243,0.5369527,0.50395423,0.4913319,0.48632148,0.5207013,0.47230724,0.5061845,0.5424428,0.55011004,0.55332196,0.53020287,0.46072793,0.54222363,0.5365486,0.56406224,0.5291168,0.5459621,0.52014685,0.50848514,0.49331602,0.5716199,0.55112135,0.49668217,0.43947208,0.511807,0.5418123,0.5991552,0.535823,0.5131893,0.5129307,0.5111572,0.49151736,0.50661004,0.48534888,0.47771034,0.48817745,0.49450326,0.4925932,0.45928454,0.5112053,0.47830135,0.551287,0.50090325,0.49613202,0.56592196,0.55720264,0.46918273,0.49624178,0.5162989,0.58565694,0.49239993,0.48751327,0.5020093,0.45096397,0.5144884,0.5312363,0.5579182,0.5319062,0.5615494,0.6428514,0.49242434,0.5258221,0.5471778,0.47045046,0.51421994,0.5087093,0.50273776,0.5201278,0.51134235,0.5022879,0.5665506,0.52148944,0.4820238,0.4766793,0.48409918,0.50171465,0.51025856,0.5066258,0.51146406,0.51774096,0.5071749,0.47433314,0.4846929,0.49606705,0.48687422,0.5639182,0.56120473,0.49229404,0.4841808,0.51724434,0.52391225,0.5247452,0.51768804,0.49475923
2,0.55963033,0.59100544,0.523978,0.55673754,0.55376357,0.584996,0.5883289,0.5669062,0.57670987,0.52088284,0.5519698,0.55334425,0.5053464,0.5480367,0.5417605,0.49869302,0.52373815,0.577412,0.5182151,0.5508151,0.5475156,0.5737316,0.6059589,0.5391759,0.49142477,0.5406712,0.60119814,0.54218274,0.60026383,0.6970299,0.6822444,0.60749245,0.6957343,0.6794615,0.6655764,0.5791765,0.5295685,0.5308976,0.5747502,0.57546264,0.5829758,0.51890016,0.5523674,0.5209542,0.5389516,0.4989858,0.53409547,0.5165391,0.51294965,0.47321168,0.610363,0.6044725,0.56825906,0.577211,0.56219506,0.5798039,0.57739633,0.6257022,0.53709614,0.5180576,0.58691967,0.61777884,0.6022997,0.5604647,0.6924437,0.64008254,0.6622998,0.6780947,0.57052594,0.6108277,0.64265734,0.6893762,0.62280744,0.5483513,0.54906464,0.56462616,0.63974434,0.49228135,0.5340031,0.5807458,0.6339241,0.5702815,0.5105444,0.5088667,0.5704229,0.4921485,0.628074,0.6288501,0.6080721,0.57212347,0.47656327,0.5621438,0.53518313,0.5663464,0.54387796,0.55053806,0.62842566,0.6264944,0.5957348,0.59549,0.6049469,0.61630577,0.5595621,0.5681528,0.5841457,0.550462,0.508467,0.48089895,0.4782803,0.49787214,0.49535826,0.48255742,0.56547105,0.5231501,0.54590714,0.5407144,0.48495737,0.5788388,0.59391594,0.5984986,0.60030735,0.56602573,0.51595867,0.52998215,0.53400165,0.64217937,0.6099498,0.4974125,0.54916406,0.5814056,0.57581747,0.69558364,0.6267855,0.5590106,0.5301178,0.53277946,0.56920016,0.55368984,0.4835419,0.5368685,0.599656,0.5805631,0.5880191,0.5505512,0.63731253,0.5594156,0.5463794,0.49786463,0.60396177,0.66845876,0.71533895,0.5086036,0.56505394,0.5840776,0.68597317,0.58182776,0.5531609,0.5754233,0.5219475,0.58004093,0.6470725,0.68775415,0.5447666,0.55879,0.70616466,0.4882078,0.5226656,0.5782663,0.46164882,0.62897056,0.5638129,0.49873394,0.52995723,0.5725423,0.5175216,0.5947622,0.6675601,0.46764404,0.54208475,0.52656597,0.5661224,0.5337631,0.5264233,0.5582716,0.55542374,0.5792032,0.58947706,0.56857306,0.57734317,0.53149974,0.53834873,0.4944588,0.504435,0.541666,0.5026182,0.55370593,0.525077,0.57940614,0.5192067,0.5431565,0.5373195,0.5730722,0.56016517,0.54379994,0.4923461,0.4661183,0.57690513,0.5372969,0.596734,0.6603694,0.68542284,0.5765507,0.68342674,0.6143258,0.68865323,0.5986379,0.56948954,0.54024285,0.58648044,0.5884089,0.5852404,0.548422,0.56259245,0.5168492,0.52233785,0.5106593,0.5298128,0.51762235,0.5374601,0.49605322,0.6024964,0.5871712,0.5568157,0.58602256,0.5634087,0.5649797,0.5573734,0.5705465,0.5461279,0.51450944,0.5816041,0.5852921,0.58322775,0.5489616,0.66252756,0.60730535,0.59624594,0.69328105,0.6237567,0.5647242,0.5422746,0.66671073,0.5999992,0.49867553,0.44698521,0.58546317,0.5699812,0.49906725,0.53474104,0.62316984,0.6517428,0.5402394,0.5566797,0.51484424,0.55811507,0.5200632,0.5433414,0.68289894,0.5483033,0.61790067,0.46884203,0.5823488,0.5340513,0.5625247,0.545183,0.52552867,0.63242227,0.58453095,0.5593752,0.5754863,0.60577357,0.59250325,0.52138585,0.55944896,0.5646886,0.539443,0.49456665,0.48182964,0.45600396,0.55685157,0.50017464,0.48489922,0.52054507,0.54730374,0.5367969,0.55760014,0.4995235,0.56536645,0.5612227,0.6002042,0.60754395,0.55934805,0.5365606,0.527924,0.51930285,0.6167675,0.6127488,0.53061223,0.44791666,0.58798635,0.57328296,0.66171694,0.62438625,0.5540503,0.54043347,0.5660549,0.56455034,0.5727949,0.5078582,0.5307318,0.5725015,0.5709676,0.5799963,0.55106187,0.63129133,0.57000875,0.5548545,0.51245666,0.58266515,0.66693634,0.67652357,0.5283254,0.5580691,0.5630703,0.65417755,0.5698235,0.56144464,0.5673738,0.5168212,0.57225883,0.6443564,0.68119395,0.5673771,0.5906799,0.7233594,0.49335372,0.51701784,0.5849365,0.4688021,0.6212134,0.5924314,0.52027816,0.54270357,0.53364336,0.53365713,0.6563694,0.6103407,0.46487087,0.50589484,0.4705476,0.52901447,0.5330689,0.51146287,0.5317189,0.5710683,0.557557,0.52373266,0.53273296,0.5230934,0.5094802,0.6122235,0.5966182,0.5033166,0.4752136,0.5357467,0.5457122,0.56407857,0.56879973,0.5284901
3,0.6165802,0.6240517,0.56061107,0.6100888,0.6037261,0.62292033,0.6392341,0.5814077,0.5986894,0.5388913,0.5751541,0.59411544,0.5601194,0.5849783,0.60449225,0.5415251,0.56227785,0.6135033,0.5663536,0.6132639,0.58641064,0.6074291,0.6510593,0.5399619,0.4758197,0.5794692,0.6805606,0.5765271,0.6794472,0.764102,0.7348592,0.65040857,0.7483994,0.7362402,0.7282605,0.6205792,0.54103446,0.5409144,0.6097999,0.58718574,0.59963316,0.52332765,0.5651477,0.5361331,0.5802174,0.5469591,0.54004383,0.5310552,0.5306892,0.49661687,0.640342,0.63555336,0.5851159,0.6032986,0.5660945,0.59335625,0.5942358,0.6558076,0.54765606,0.5222413,0.5950191,0.6483865,0.65094525,0.57391596,0.7307838,0.6532145,0.72387856,0.7307203,0.5860637,0.63885516,0.68263525,0.72718155,0.6879438,0.5770396,0.5674458,0.5821816,0.6818827,0.47499567,0.5675126,0.624399,0.69195336,0.58553714,0.5589666,0.51190424,0.62079245,0.5238574,0.6814474,0.67327017,0.67110187,0.6175768,0.47745255,0.5776276,0.55153245,0.58927023,0.5873042,0.5824134,0.6993285,0.67557067,0.6058507,0.61309576,0.6239221,0.6454365,0.562684,0.57032764,0.5893227,0.5482344,0.49701145,0.45523736,0.45159206,0.49789542,0.5078124,0.46335435,0.5534499,0.496902,0.52558213,0.54343,0.49821183,0.6063583,0.62233955,0.622577,0.6575992,0.5880777,0.52900875,0.53386974,0.5608398,0.67734396,0.6319446,0.5106818,0.6022163,0.63318735,0.601124,0.73851967,0.67480296,0.5818265,0.5428336,0.5441342,0.6014348,0.5834315,0.4994671,0.5722024,0.6528135,0.6342524,0.6364877,0.6077824,0.70867866,0.6159421,0.5326032,0.48934007,0.6556763,0.73469603,0.77581406,0.5625366,0.6122003,0.62690556,0.72885245,0.6454467,0.5910062,0.61897635,0.5818,0.6307829,0.72395164,0.7485957,0.56578285,0.5715517,0.74015194,0.4917823,0.4964826,0.5933528,0.44621465,0.6993815,0.61158484,0.52704215,0.5277539,0.5873661,0.5266269,0.6352196,0.7245867,0.45087883,0.57086253,0.53379995,0.6247457,0.5572043,0.5741718,0.6117166,0.59751487,0.6199905,0.62680626,0.58495873,0.5944422,0.5573108,0.5553755,0.49816984,0.55023104,0.5904256,0.5615431,0.6116214,0.54178405,0.616281,0.5623383,0.5957688,0.5837444,0.6129832,0.616074,0.54651535,0.48978418,0.46669245,0.651904,0.55280286,0.68661594,0.7374035,0.7488262,0.63037866,0.7541827,0.67688936,0.76598763,0.6407045,0.5901705,0.56436914,0.6222276,0.6033187,0.5974746,0.5642916,0.5793511,0.5316828,0.56442344,0.5741166,0.5483969,0.535274,0.5733025,0.5312042,0.6308271,0.6065809,0.57125276,0.61154217,0.5659932,0.5608534,0.569292,0.59965307,0.5605118,0.50394636,0.59625745,0.6304951,0.6303817,0.5785996,0.7237452,0.6154868,0.660956,0.76326865,0.6645182,0.5999527,0.57887393,0.71773034,0.6726517,0.51458377,0.4443418,0.6117002,0.61500263,0.48626602,0.558663,0.6813295,0.71209955,0.5527,0.6185595,0.5338078,0.6180138,0.56023085,0.5787363,0.73411214,0.61003053,0.683369,0.47134265,0.59865,0.5536818,0.5832541,0.60013396,0.55243754,0.71583086,0.6447197,0.5536277,0.5784064,0.624297,0.6094451,0.5174168,0.5677461,0.5566531,0.5307371,0.47785255,0.4589383,0.42038384,0.5850328,0.51885015,0.46934184,0.48849607,0.5301055,0.5139294,0.56799,0.5235618,0.581055,0.5767723,0.6191967,0.66480654,0.565114,0.54514074,0.525591,0.53277904,0.6500994,0.65192616,0.55941105,0.45835766,0.649017,0.60192484,0.70561373,0.6831536,0.5815071,0.5589768,0.601018,0.61180955,0.6166905,0.51833224,0.5678198,0.63461834,0.6239776,0.64211833,0.6116567,0.711775,0.6327706,0.5402215,0.5060149,0.6393167,0.73876286,0.75194156,0.57182246,0.602199,0.5918776,0.6997092,0.6265567,0.6164317,0.6101341,0.56781286,0.61137885,0.7250793,0.7575323,0.58660406,0.61115324,0.7678416,0.49350825,0.49772006,0.6025702,0.46184352,0.69763607,0.64338136,0.531004,0.54516685,0.53517115,0.5464206,0.72054994,0.6663945,0.44462895,0.52452767,0.4571623,0.5459798,0.5483314,0.51616114,0.548072,0.6088207,0.59280163,0.5607466,0.56850564,0.54157746,0.52668035,0.6426443,0.6171275,0.5106044,0.46650672,0.54322994,0.55373776,0.58697903,0.6009008,0.5530404
4,0.6381061,0.6332807,0.5726154,0.63042396,0.6220365,0.63282126,0.6555269,0.5765914,0.59493625,0.54367435,0.5813402,0.62046474,0.584499,0.5991216,0.63439715,0.5616273,0.5800824,0.6301871,0.5867395,0.639901,0.5987406,0.6160436,0.6703794,0.52330965,0.46132225,0.6117175,0.7264293,0.5918644,0.72207236,0.7998585,0.75933516,0.66589844,0.76843995,0.76179725,0.7627548,0.6311433,0.53771925,0.54033595,0.6162184,0.5812776,0.5947817,0.51866615,0.56462336,0.54162526,0.6024674,0.5749477,0.53855294,0.5355663,0.53909194,0.50850713,0.64334404,0.6406172,0.57968193,0.6108804,0.55399823,0.5903311,0.5994759,0.66432905,0.5455102,0.5179287,0.5947425,0.6611239,0.675176,0.57760876,0.74806046,0.64768475,0.7582465,0.7541856,0.60181856,0.65775925,0.70537835,0.74390614,0.72134316,0.60245544,0.58612067,0.5979852,0.70028037,0.45957214,0.5920242,0.64416385,0.7223799,0.58306307,0.58685654,0.50435823,0.6428449,0.54390377,0.71353287,0.6999626,0.70757324,0.6412242,0.46997508,0.5785528,0.55777895,0.6047602,0.6084593,0.5965241,0.73277473,0.70008075,0.5934127,0.60678786,0.6218686,0.6433246,0.5476286,0.5525883,0.5757743,0.53498113,0.47684273,0.43105617,0.4278198,0.49710646,0.5175823,0.45314032,0.52732784,0.4666715,0.4999801,0.5364758,0.5033499,0.6195657,0.63622296,0.6306524,0.6845391,0.5971306,0.53858626,0.5199076,0.576464,0.693106,0.6370273,0.52792877,0.6430045,0.67267805,0.6174534,0.75889987,0.6955081,0.59153175,0.55100125,0.543963,0.61351454,0.5927825,0.5133575,0.59578264,0.6808414,0.66132224,0.6568349,0.6338916,0.74132276,0.64256686,0.51182795,0.47778878,0.67992187,0.7747647,0.80265903,0.5893114,0.6330367,0.6410071,0.745077,0.6756771,0.60873586,0.6336638,0.610386,0.6528707,0.7695619,0.774919,0.5737827,0.5772719,0.7504811,0.49216986,0.47124788,0.5879927,0.43775266,0.7339141,0.6347967,0.5489564,0.5082786,0.57743967,0.522823,0.66624784,0.74920434,0.43583786,0.5850022,0.53369635,0.64577466,0.5681463,0.59432024,0.63238627,0.6115174,0.63151276,0.6346979,0.58114827,0.5888249,0.564499,0.5548709,0.4958397,0.5695762,0.6109537,0.5880339,0.6394846,0.5458432,0.6316696,0.57905716,0.6186178,0.6032102,0.6263841,0.6491505,0.52970433,0.4793132,0.47883484,0.69353384,0.5562671,0.7331877,0.779697,0.7790682,0.6534522,0.78632987,0.69955647,0.80226094,0.65109867,0.5886065,0.5697641,0.6300375,0.5990821,0.59100026,0.5668078,0.579014,0.53448117,0.5871313,0.60793936,0.5583094,0.5401373,0.59338504,0.5458552,0.6333499,0.6075097,0.5641311,0.61988676,0.55313325,0.54894704,0.56594074,0.6117672,0.5571582,0.48601994,0.59917146,0.6520764,0.64972395,0.5969135,0.75006485,0.6157543,0.69205946,0.79324585,0.6865788,0.6232899,0.6049772,0.73936653,0.70643115,0.52509,0.4515139,0.62321115,0.6367087,0.4696909,0.5649655,0.70312184,0.73558813,0.5458156,0.64581496,0.53608924,0.642432,0.5788722,0.6040149,0.76232904,0.6360936,0.71215075,0.46607003,0.59444636,0.5617596,0.5966932,0.62277937,0.5652714,0.7511349,0.6767485,0.5331135,0.56425065,0.6228365,0.6018316,0.5007897,0.5552636,0.53733706,0.5144236,0.45597482,0.43405968,0.39084604,0.6004844,0.5264421,0.4610247,0.45665687,0.5037591,0.49001026,0.56603026,0.53406894,0.5873051,0.58079636,0.62224567,0.69200534,0.5643403,0.5463841,0.5048526,0.5331558,0.6653518,0.66462076,0.58042353,0.4705628,0.6854757,0.6223316,0.7274186,0.70783097,0.59299,0.56694347,0.61567837,0.6321297,0.6349303,0.5199071,0.588461,0.66969156,0.64739686,0.6719285,0.6347546,0.7460347,0.6588612,0.5187067,0.4910872,0.66242766,0.7771392,0.78348106,0.5917416,0.6213769,0.59917057,0.71844786,0.6550367,0.646541,0.6251176,0.59577566,0.62578714,0.7672183,0.7890766,0.58858925,0.6196171,0.7810067,0.49312392,0.47575244,0.5977011,0.4545015,0.7350103,0.6600198,0.53583074,0.526699,0.51761687,0.54052,0.7537389,0.6876978,0.42728814,0.53236586,0.44633466,0.55228245,0.5547113,0.5207802,0.5577169,0.6279651,0.6103511,0.5805588,0.58789986,0.54918903,0.5350986,0.65336746,0.62209004,0.5140468,0.45928958,0.54220223,0.5512546,0.591963,0.6106594,0.56471443
