,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
0,0.5547938,0.5028218,0.53023875,0.50911444,0.49026978,0.47406164,0.49238503,0.569476,0.57039976,0.5934361,0.461977,0.6670487,0.45660484,0.63554984,0.6690288,0.426513,0.494241,0.5427596,0.4160046,0.47327274,0.45047382,0.48866868,0.5431571,0.6092975,0.5898352,0.70772225,0.68672305,0.5551047,0.7242033,0.6871568,0.6309163,0.65667486,0.6604145,0.6648132,0.6817461,0.5353572,0.5599352,0.5744114,0.51560134,0.53493804,0.58927345,0.5525865,0.61366284,0.6604289,0.64777756,0.5670194,0.52768207,0.4514164,0.52868,0.5190525,0.523535,0.53905094,0.5879386,0.5579488,0.57745993,0.55485517,0.5757831,0.55978596,0.6068669,0.6221933,0.5446296,0.6368931,0.6543674,0.63552225,0.5862384,0.5477993,0.7231379,0.6864009,0.6012322,0.6512672,0.6652031,0.63521755,0.67950815,0.66218495,0.6091641,0.6078282,0.63306993,0.53982896,0.60307145,0.6246374,0.5978449,0.5467644,0.6298264,0.6061304,0.6908974,0.6730308,0.6830231,0.57577944,0.69309026,0.5797712,0.57012945,0.555916,0.5016362,0.54882115,0.5237321,0.5842453,0.6910116,0.7520228,0.6172315,0.5946582,0.49171853,0.5992442,0.5896009,0.613633,0.59748983,0.5573363,0.53117186,0.5838596,0.53997743,0.45537466,0.6134257,0.5054839,0.5958509,0.5481119,0.46784925,0.5217636,0.5406696,0.53901595,0.55183786,0.5352306,0.5938705,0.5031809,0.5624076,0.5841889,0.58458036,0.5181177,0.5029588,0.5576423,0.67416507,0.6707043,0.53714687,0.6170188,0.6152675,0.5845726,0.5111373,0.4878164,0.58414596,0.48700824,0.5882977,0.5877971,0.5722953,0.5870331,0.53234625,0.63729346,0.66155964,0.54545224,0.5198196,0.5600083,0.6763139,0.70100355,0.6844811,0.53833365,0.53420055,0.46176785,0.55505145,0.48415667,0.53115624,0.45457968,0.5151805,0.49098948,0.7157758,0.6748214,0.47999135,0.49060938,0.5649592,0.46020103,0.4964719,0.59525794,0.57187515,0.7283618,0.6028308,0.5640203,0.57654935,0.6293496,0.5545905,0.5996648,0.6769582,0.48387948,0.694934,0.5915443,0.54448867,0.5379304,0.5210419,0.508912,0.50156957,0.47963715,0.4587126,0.55305636,0.57780474,0.4753317,0.45402306,0.5647941,0.46397465,0.5860773,0.58398557,0.4858511,0.43386284,0.522728,0.41171706,0.50699466,0.475425,0.4951733,0.5949549,0.6272381,0.5760213,0.59738314,0.6140072,0.57765865,0.6478153,0.64118016,0.60070133,0.58312225,0.6341699,0.55367166,0.6500602,0.51769775,0.59295046,0.60385627,0.5092993,0.5490142,0.58692765,0.5625407,0.6108878,0.6269016,0.61336344,0.5945672,0.55296415,0.43634918,0.5577926,0.48168877,0.52260137,0.54387903,0.5831395,0.57073724,0.58404815,0.54970187,0.5432026,0.5492663,0.6333472,0.5858157,0.5241427,0.5934141,0.5126998,0.5868382,0.55415934,0.4485003,0.6038677,0.5946101,0.55192775,0.57101494,0.6100214,0.5699183,0.5596947,0.52767456,0.5289832,0.43217164,0.50793713,0.5001239,0.42259634,0.48829094,0.44545144,0.44006005,0.54039216,0.596953,0.52976483,0.64160335,0.56830925,0.5487019,0.5803773,0.49170262,0.51626956,0.44433653,0.49114078,0.4577684,0.43705755,0.5692115,0.5869803,0.63830274,0.5968442,0.5787878,0.51936734,0.6026232,0.60202914,0.60166603,0.5729544,0.54162776,0.5083491,0.5663346,0.50849515,0.50659704,0.5150569,0.48673868,0.5715585,0.5803383,0.5157863,0.51236635,0.5128058,0.47837043,0.51134187,0.52756953,0.55143785,0.47181806,0.5370007,0.6032688,0.55425835,0.48553535,0.47534752,0.55022556,0.545232,0.58269,0.51868176,0.5289717,0.49727696,0.5037504,0.5065208,0.5250077,0.5401329,0.5299431,0.56311953,0.5576359,0.5664447,0.540075,0.5378118,0.49119174,0.5191415,0.46349803,0.5243678,0.5047796,0.5555155,0.63110065,0.5885213,0.48325104,0.501709,0.4845308,0.5062536,0.5524015,0.5754467,0.45842114,0.5536399,0.4734538,0.64657915,0.617047,0.48051313,0.49049285,0.5295857,0.44048414,0.48709354,0.5983289,0.49797198,0.59409136,0.4500429,0.53016555,0.62912613,0.62147534,0.5802534,0.5674318,0.5433311,0.50604224,0.61794543,0.54682076,0.5428203,0.53933895,0.48826572,0.48229948,0.6374903,0.606492,0.569007,0.58868253,0.5426069,0.5368493,0.5396753,0.52038264,0.54061997,0.50576794,0.5861334,0.5918302,0.5826748,0.57126224,0.5572747
1,0.6027148,0.47726825,0.5300332,0.52235293,0.4971295,0.4851675,0.50405943,0.58702266,0.59008825,0.6429977,0.47154933,0.72564566,0.43037862,0.7182347,0.75747085,0.3781779,0.49090448,0.54656595,0.38062045,0.451644,0.43052414,0.49917406,0.5160474,0.635165,0.6243309,0.76691514,0.7404977,0.55798227,0.79007745,0.7413086,0.6896174,0.7392734,0.72167766,0.7225107,0.74314356,0.5295054,0.59238285,0.62663597,0.5191417,0.55449903,0.62881684,0.59281105,0.668435,0.73302495,0.71507174,0.61082345,0.5588118,0.4495017,0.5501828,0.56118095,0.5345222,0.5691234,0.6077634,0.59867203,0.6086015,0.58803356,0.6137682,0.5969533,0.6680293,0.68107337,0.59349954,0.6990078,0.71166706,0.7172666,0.6166791,0.57830364,0.76168364,0.7361833,0.64330447,0.6880888,0.70717084,0.6636343,0.73916024,0.71120435,0.6354133,0.6463196,0.6471813,0.58879286,0.62856984,0.6719194,0.62150556,0.572484,0.6809551,0.6660556,0.75060946,0.7471863,0.72724724,0.5799101,0.73357517,0.5909822,0.6126898,0.579479,0.5016756,0.58973604,0.55622363,0.62930745,0.7467748,0.80849034,0.65328103,0.6219785,0.5035868,0.6276434,0.6090946,0.6369573,0.636678,0.58192277,0.5174875,0.63861936,0.58565295,0.4550099,0.6846346,0.55773807,0.63592875,0.58192927,0.47788104,0.57773054,0.59390694,0.5569665,0.58276594,0.5625307,0.6317033,0.50965726,0.5723719,0.5826938,0.5760207,0.5264578,0.5152355,0.56861764,0.7087451,0.7048817,0.5427576,0.6268907,0.636329,0.6067565,0.51361823,0.50590605,0.62375194,0.49947152,0.60906136,0.60924155,0.57620746,0.6247711,0.5545524,0.7069444,0.70580626,0.57672477,0.5681651,0.6162431,0.73179716,0.74397236,0.7239801,0.52402425,0.5372553,0.4509664,0.583539,0.4338316,0.5352947,0.4416638,0.49590865,0.47763056,0.76907915,0.72756386,0.47733787,0.4747069,0.56233984,0.4669165,0.51282305,0.6034163,0.6249769,0.78989685,0.63460535,0.58721054,0.58912134,0.65100086,0.5436726,0.62025523,0.715624,0.4832811,0.7861477,0.6718002,0.5895052,0.531437,0.51674056,0.5211811,0.5179072,0.48688337,0.44798553,0.56897926,0.59970146,0.4894461,0.46706527,0.6276458,0.4389117,0.67166513,0.6750471,0.46109077,0.41805863,0.52015316,0.37576643,0.49744985,0.45556426,0.498534,0.57861286,0.663071,0.621734,0.6693046,0.657928,0.6118275,0.7206761,0.7044302,0.6565622,0.6632933,0.71218586,0.6171599,0.7164847,0.5107062,0.62375164,0.6674681,0.51470786,0.5728907,0.6184551,0.60218537,0.665657,0.69669026,0.6829737,0.658723,0.5946722,0.4360565,0.5819568,0.5013455,0.5342595,0.57804763,0.6023714,0.6262281,0.6218212,0.5900133,0.59372187,0.603807,0.7026266,0.63236207,0.5727098,0.6681126,0.5613191,0.6607472,0.59038,0.45985976,0.66097146,0.6437696,0.5963252,0.6241225,0.67483276,0.6086704,0.6235067,0.5817701,0.5803522,0.441673,0.53729,0.5425364,0.4218708,0.5228399,0.4604327,0.47226936,0.58960056,0.65913564,0.57578593,0.7203935,0.61565876,0.55330133,0.6361989,0.49313042,0.55838776,0.46036807,0.49353066,0.4944128,0.4550757,0.6252555,0.64100266,0.7006878,0.6227575,0.59791434,0.5416512,0.64313585,0.61648005,0.6259321,0.5995223,0.5708878,0.4642569,0.6221505,0.5523356,0.51126164,0.57312083,0.5145791,0.5939725,0.6164478,0.52390635,0.567211,0.5634396,0.47724935,0.52935594,0.5552221,0.57946163,0.4663517,0.5369417,0.6065926,0.53611684,0.47765535,0.46723807,0.57601285,0.5735226,0.6320361,0.53476584,0.53420687,0.51047075,0.5120313,0.5137257,0.5461173,0.59779817,0.55213857,0.57692075,0.58593327,0.5750991,0.5668236,0.56274635,0.5490611,0.55282,0.46552676,0.5678222,0.55097705,0.6121502,0.68459886,0.64272344,0.45026442,0.4934062,0.47051862,0.52329415,0.5300143,0.590659,0.44352612,0.54585093,0.4556406,0.70904654,0.68781227,0.47873122,0.4750597,0.5278987,0.4498978,0.50987417,0.6323511,0.5434563,0.64588356,0.4664982,0.5522122,0.64296275,0.64574677,0.56852466,0.5973081,0.580659,0.50025034,0.7014397,0.6242164,0.579849,0.55739075,0.46485397,0.45509264,0.69854844,0.66175073,0.6043534,0.62258303,0.5685856,0.5613022,0.5600789,0.54068685,0.5669129,0.5155932,0.6297904,0.6383752,0.6332836,0.62382317,0.58337045
2,0.6345096,0.46174967,0.5365181,0.5353139,0.50540406,0.49635264,0.5135641,0.5949783,0.6011393,0.67556787,0.49150532,0.74733114,0.42412752,0.7623745,0.799651,0.3587465,0.49565032,0.5440169,0.37349772,0.44223365,0.42289257,0.5077701,0.49249372,0.6434535,0.64406043,0.77807254,0.75933945,0.55737865,0.81469953,0.75583726,0.7185444,0.76960796,0.7446696,0.7404485,0.7617231,0.52081746,0.6119872,0.6564644,0.5200188,0.56665033,0.65065134,0.62361264,0.7018759,0.76618564,0.7494779,0.64485687,0.5824195,0.46556675,0.5665285,0.5972892,0.5442479,0.5913733,0.6167843,0.6251872,0.62541544,0.61734724,0.62623733,0.6077498,0.7038697,0.71760887,0.6164739,0.71777,0.7270368,0.7537614,0.62598133,0.5952341,0.7577539,0.7487061,0.6518901,0.68708587,0.71014756,0.6659965,0.7549279,0.71532977,0.62651026,0.64485914,0.62701494,0.6254493,0.63071495,0.68545115,0.62471026,0.5882257,0.7072798,0.7042427,0.7682733,0.7831281,0.7315684,0.5674417,0.7333585,0.5869199,0.6406439,0.584628,0.4975436,0.60158926,0.5843978,0.65774286,0.765691,0.82159287,0.678504,0.63874173,0.5193385,0.64194405,0.6173171,0.6460386,0.66248995,0.5990408,0.5052088,0.6747104,0.61923045,0.46017757,0.715306,0.5875599,0.6671336,0.6168602,0.49794602,0.62363404,0.6321945,0.56132597,0.598134,0.5723078,0.6521202,0.5146612,0.56552094,0.5742342,0.55742824,0.53366065,0.5266687,0.56282145,0.70540327,0.6978297,0.5343285,0.61004287,0.6320495,0.6047587,0.5141728,0.52442074,0.6460443,0.5167359,0.61139274,0.6154599,0.5736847,0.649103,0.57436186,0.73849314,0.7181962,0.60398257,0.61271745,0.6497697,0.7400587,0.74512875,0.7255497,0.51871705,0.5408361,0.44830778,0.59650576,0.40408212,0.5416708,0.44368806,0.4908625,0.47582957,0.7794691,0.7462752,0.47946876,0.46370167,0.5459163,0.48020825,0.52890176,0.6046759,0.65666986,0.80951244,0.63783926,0.5906364,0.590915,0.6536625,0.5312174,0.61494267,0.7132933,0.48490807,0.82457554,0.71287304,0.62040913,0.52768856,0.5215133,0.5324542,0.53148067,0.49500844,0.44627196,0.57641906,0.6115678,0.5114318,0.48995426,0.6669081,0.4325013,0.721921,0.7288044,0.45150203,0.41992548,0.51683867,0.36852726,0.49322948,0.4493361,0.50357604,0.5556177,0.67697364,0.65027136,0.6994057,0.6797798,0.6312125,0.755881,0.7238005,0.6862533,0.6983981,0.74330205,0.6524222,0.7419245,0.5032373,0.6388485,0.70203805,0.51470387,0.5870071,0.63312,0.62727356,0.70214045,0.7358342,0.72438884,0.7014099,0.6233413,0.4509405,0.597552,0.527692,0.54360807,0.6007663,0.6111719,0.6613868,0.64374614,0.6240373,0.6259866,0.6307375,0.7414685,0.66815907,0.59879595,0.70009357,0.5854673,0.6919154,0.606902,0.46773478,0.67557806,0.6607833,0.6098859,0.6386695,0.6965044,0.6209175,0.64855134,0.6051813,0.60336053,0.43928015,0.5390831,0.5794965,0.43136737,0.54424965,0.4719172,0.5022482,0.6207921,0.700478,0.60015535,0.75805473,0.63190955,0.5400259,0.6585089,0.4869976,0.586921,0.4744953,0.49110776,0.50893164,0.4819715,0.66296124,0.66628283,0.71669215,0.6441003,0.6119126,0.55971664,0.6629797,0.6208008,0.6352782,0.61952984,0.5901078,0.4341773,0.663889,0.5889964,0.51070565,0.60682493,0.53143835,0.6139583,0.64711785,0.53735757,0.611093,0.6041238,0.47465745,0.541809,0.56815827,0.59705514,0.4636297,0.52572334,0.60107166,0.5156331,0.47817054,0.46911085,0.5814289,0.5824519,0.6410154,0.5313244,0.51980484,0.51173997,0.5074958,0.5175885,0.561279,0.6321956,0.56803846,0.5828036,0.6019249,0.57765,0.59191555,0.58342975,0.5857383,0.57014704,0.48120704,0.6096283,0.58825374,0.63086396,0.6970462,0.65703464,0.43717852,0.49183598,0.46257338,0.538939,0.5103033,0.59872293,0.4438898,0.54156965,0.44979522,0.73272413,0.7219794,0.4806692,0.45951116,0.51754194,0.4602482,0.5322641,0.6501068,0.5761085,0.6604892,0.47115242,0.5603361,0.641499,0.6524907,0.55241233,0.60222995,0.5874859,0.49885422,0.74454767,0.67033625,0.60003394,0.56460035,0.4472719,0.43702802,0.7212876,0.68446875,0.6217817,0.6374206,0.5820704,0.5755367,0.56693023,0.550079,0.57992345,0.52362096,0.65310127,0.66288376,0.65871984,0.6509901,0.59594935
3,0.64340097,0.45591044,0.5482958,0.5418892,0.50926554,0.50176585,0.51512396,0.5929189,0.6018297,0.690469,0.51871884,0.7363817,0.4332553,0.7739499,0.8065165,0.36558506,0.5072596,0.53323925,0.39006433,0.4408546,0.42509755,0.510414,0.4751047,0.6367265,0.6470643,0.7483337,0.7469872,0.5526516,0.806214,0.73512936,0.7197503,0.75673836,0.7333277,0.7210818,0.74154186,0.5098383,0.61705655,0.6627774,0.51519644,0.5708732,0.65358067,0.636415,0.7156899,0.7661196,0.75273454,0.66552943,0.59409505,0.49386504,0.57447714,0.622807,0.5492548,0.600641,0.61458373,0.6340511,0.6266473,0.6394537,0.6127581,0.59355605,0.71568495,0.73310125,0.6146699,0.6979177,0.7048962,0.7547711,0.6139314,0.5939975,0.7112721,0.7273775,0.62775,0.648908,0.67491686,0.64025617,0.73136884,0.6782082,0.5830126,0.60465944,0.57199067,0.645931,0.6107585,0.66730857,0.6071,0.58905005,0.71252257,0.7181774,0.7502446,0.7868993,0.6958468,0.5381598,0.69499487,0.5655813,0.6518676,0.570574,0.4889752,0.5844239,0.60560787,0.6676668,0.7525331,0.7987465,0.6910665,0.64418364,0.53570896,0.64176214,0.6148094,0.6431216,0.6719083,0.6071872,0.49842522,0.6931164,0.6405582,0.4693114,0.71261764,0.5961624,0.68846,0.64818,0.52543503,0.6522858,0.65365875,0.5521664,0.5978126,0.5650925,0.65367097,0.51532394,0.54423225,0.56251854,0.5317644,0.5390382,0.5356149,0.5422273,0.6662701,0.6510171,0.5125529,0.56614876,0.6030887,0.5792303,0.5119146,0.53660417,0.64654404,0.53272164,0.5992463,0.60789084,0.56435496,0.65761787,0.58625007,0.73862344,0.69973296,0.6239668,0.64422613,0.6586731,0.7063059,0.7070336,0.69060236,0.519987,0.54412335,0.45266682,0.5938895,0.39484712,0.5457182,0.45579925,0.49536148,0.48369765,0.75114346,0.7337678,0.48575315,0.4578959,0.51764935,0.49653763,0.54191476,0.6000887,0.6679525,0.7949643,0.6134978,0.57416654,0.5849524,0.64058214,0.51947397,0.585031,0.6707189,0.48938033,0.8255309,0.71908915,0.62957394,0.5270521,0.5333654,0.53672165,0.5356783,0.49799097,0.4494193,0.57495105,0.6116684,0.5386501,0.51779115,0.6824455,0.43975404,0.7398194,0.7499331,0.45435485,0.4374496,0.5110421,0.384255,0.49194092,0.4522864,0.5053047,0.52880895,0.67187214,0.6613362,0.693417,0.67875487,0.6321775,0.759145,0.7042045,0.6913282,0.6917148,0.73322594,0.65888774,0.7311906,0.49478883,0.63723564,0.7077778,0.50583017,0.590475,0.63082504,0.62994874,0.72019535,0.7463899,0.7349062,0.72017336,0.6327705,0.475679,0.60109663,0.55540365,0.54820436,0.60793334,0.609168,0.6718455,0.64887446,0.64842564,0.6363756,0.6289826,0.7532254,0.69102055,0.60208297,0.6941673,0.5852711,0.6846963,0.6022215,0.4680209,0.65101165,0.6462919,0.5927311,0.61633956,0.67893875,0.60680526,0.6360891,0.60171634,0.5986221,0.4228401,0.51435757,0.6060807,0.4490526,0.5502598,0.47698325,0.5228086,0.6318723,0.71745956,0.60391337,0.76075864,0.61693543,0.5081803,0.6506554,0.47243693,0.59901404,0.48162627,0.48358235,0.50024855,0.51250124,0.6802384,0.6639822,0.69266397,0.6597226,0.6198152,0.57163066,0.6624304,0.61457187,0.63202864,0.6307152,0.5990477,0.42299545,0.690541,0.6182505,0.50487715,0.6186367,0.5375324,0.63174814,0.6700811,0.5547204,0.6360131,0.6286058,0.47085133,0.5495404,0.5666511,0.60133785,0.4633541,0.5068055,0.5899443,0.49744847,0.48736826,0.4780775,0.5695535,0.57521164,0.61284536,0.5097476,0.4870398,0.49959907,0.49047306,0.51670665,0.56531596,0.6392366,0.57182604,0.5834347,0.60650575,0.57203484,0.61115384,0.59339523,0.598756,0.56912273,0.5050365,0.6424693,0.6097526,0.6146981,0.671944,0.6343016,0.4419046,0.49566308,0.4600001,0.5517307,0.49475527,0.59487534,0.4533968,0.5379562,0.45501316,0.7219382,0.7240507,0.48509163,0.4451054,0.49730185,0.4693297,0.5497039,0.65170765,0.594369,0.63923717,0.46442142,0.55376005,0.6285974,0.64490074,0.5348109,0.58374804,0.5657582,0.50162596,0.7539934,0.68758553,0.6020018,0.56015486,0.43611822,0.42875794,0.70878285,0.67609835,0.6184609,0.63092905,0.58134395,0.57763934,0.55999833,0.54832035,0.5794639,0.5295021,0.65749323,0.6672199,0.65838116,0.651937,0.59364754
4,0.628572,0.45525455,0.5580262,0.5385274,0.50636345,0.49997354,0.5068092,0.5796039,0.5900561,0.68616897,0.5455025,0.6954312,0.44860268,0.7594453,0.7844995,0.3880027,0.5176185,0.5143759,0.41962367,0.44169036,0.4322612,0.50683975,0.46238974,0.6160835,0.6335264,0.6804944,0.7062227,0.54254997,0.76691204,0.6849981,0.6981334,0.70617104,0.6934832,0.67100185,0.68794733,0.4967355,0.6071514,0.64889157,0.5045097,0.56525195,0.63785726,0.6304336,0.70965135,0.7369603,0.72817206,0.6686618,0.5913668,0.5233304,0.5706428,0.6344174,0.5462095,0.59438604,0.5997633,0.62353754,0.61227113,0.64700204,0.5788143,0.5604202,0.70468414,0.72713757,0.5935735,0.6457308,0.6503201,0.7270907,0.58590984,0.5766405,0.6242085,0.67591614,0.57716537,0.57949907,0.6073044,0.59251225,0.6731196,0.60588133,0.5143556,0.5355852,0.49338692,0.6482848,0.57440954,0.62483335,0.5743601,0.5760632,0.69874847,0.7077864,0.69961536,0.7610058,0.6221629,0.49849737,0.62238026,0.52940303,0.6452413,0.54262286,0.4781006,0.5451417,0.616907,0.6577339,0.7097882,0.7390189,0.68723285,0.63542783,0.5475401,0.62669724,0.60163164,0.6273457,0.6639295,0.605317,0.4970055,0.69316906,0.6471603,0.48103473,0.6829106,0.5870914,0.69536006,0.6684197,0.5530185,0.66034913,0.65678823,0.53335965,0.5847412,0.5450011,0.63592356,0.5113056,0.51453173,0.5468423,0.5032736,0.5407896,0.5405726,0.51293236,0.59738076,0.57225454,0.48302242,0.50431293,0.55693793,0.5359332,0.5063718,0.5397023,0.6262151,0.54133236,0.5759376,0.5877982,0.5471697,0.6487752,0.58692753,0.7127308,0.655412,0.6328398,0.65775895,0.64558834,0.6350636,0.63480383,0.62419504,0.51966065,0.54196656,0.45918766,0.57853657,0.3990228,0.5412346,0.47042546,0.49999857,0.4937689,0.68735945,0.6947699,0.49308658,0.45675713,0.48527065,0.5118974,0.54983854,0.5877453,0.6598946,0.7487617,0.56816334,0.54209644,0.5717314,0.6128051,0.50811166,0.5385564,0.5930824,0.49509206,0.79433733,0.6966124,0.61551577,0.5255528,0.54387397,0.53075373,0.5289107,0.49432364,0.45454255,0.5632754,0.5982425,0.5624735,0.5429664,0.67490524,0.45202905,0.7312817,0.7437849,0.4608388,0.46192124,0.50106245,0.41239542,0.4891367,0.45762098,0.5014487,0.4993641,0.6487888,0.6543199,0.65687656,0.65572804,0.6160705,0.73405164,0.65251994,0.6758225,0.64963645,0.6883779,0.6427756,0.69041485,0.48552883,0.6194696,0.6876533,0.49018314,0.58199525,0.61274785,0.6114873,0.7177913,0.7300738,0.7163523,0.71410656,0.6213763,0.5008408,0.5892952,0.57683057,0.5450599,0.598272,0.5948284,0.65642184,0.6362535,0.65757364,0.6256041,0.6022346,0.7397842,0.69712347,0.5861877,0.65545094,0.56471056,0.6455827,0.5797129,0.46267113,0.593711,0.6050706,0.55115086,0.56271154,0.62637174,0.57128,0.5915996,0.5770561,0.5696324,0.39684346,0.47111374,0.6188168,0.47144604,0.54359466,0.47539446,0.53122747,0.6227327,0.7090751,0.5892261,0.731395,0.5738296,0.46504715,0.6156948,0.4521212,0.59417945,0.48224935,0.47277758,0.47569925,0.5407962,0.67547274,0.63716614,0.6325094,0.664797,0.6182088,0.574029,0.6429081,0.59765494,0.61597884,0.63038856,0.5983655,0.42925072,0.69901675,0.63612944,0.49589327,0.61107624,0.53490084,0.6428392,0.68108916,0.570913,0.63968706,0.6332908,0.46775255,0.55260766,0.5529103,0.5911137,0.46570888,0.48477772,0.57306784,0.48302236,0.50179327,0.488504,0.5453383,0.5551047,0.55478406,0.47664517,0.44385147,0.47892267,0.46445042,0.5115554,0.55612105,0.62120837,0.5604968,0.5781706,0.5989976,0.5564959,0.6190502,0.5892639,0.5902582,0.5534776,0.5286106,0.65968525,0.6136123,0.57018495,0.6156692,0.5817784,0.45447055,0.49992025,0.46003163,0.5591444,0.48025224,0.57608616,0.46419817,0.52929235,0.46556765,0.68244576,0.69937015,0.48923355,0.43423423,0.47104114,0.47727042,0.55941343,0.6374759,0.5969689,0.5868464,0.4491029,0.53425944,0.605465,0.6240926,0.5159529,0.54805315,0.5214457,0.50656235,0.73400164,0.6807575,0.58760417,0.54614943,0.43133223,0.42901033,0.6655086,0.640678,0.59567493,0.605041,0.56762046,0.567816,0.54212666,0.537368,0.5675985,0.5321068,0.64352775,0.65208757,0.6357684,0.62967354,0.5777902
