,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,2.2572482,2.1975973,1.8258277,1.5914263,0.0,3.1807122,0.0,2.232343,0.0,1.0673296,1.61112,2.605458,2.6974604,1.9564085,2.3902051,1.8297578,0.0,1.5163963,0.0,2.7656984,0.0,0.0,0.0,0.0,0.5700896,0.0,1.6341299,1.4142478,1.2251619,1.9049635,0.0,0.43560916,1.8247372,2.4288807,2.306001,2.8041744,2.0238583,2.240593,0.0,1.394619
1,2.9006746,2.7655973,2.2079492,1.9348849,0.0,3.1543026,0.0,1.8691028,0.0,0.9438126,1.4433339,2.89798,3.1120636,2.1341846,2.604502,1.8962958,0.0,1.7497846,0.0,2.749545,0.0,0.0,0.0,0.0,1.011608,0.0,1.792812,1.8307973,1.3675903,1.9781632,0.0,0.858747,1.4544643,2.627182,2.7418118,2.786028,2.7433515,2.637748,0.0,1.6310216
2,3.2353683,3.1272361,2.5517743,2.2502725,0.0,2.953833,0.0,1.5147659,0.0,0.831309,1.3809966,2.9153197,3.1638842,2.185238,2.5720763,1.7880011,0.0,1.9683721,0.0,2.5950747,0.0,0.0,0.0,0.0,1.5202472,0.0,1.852388,2.2140524,1.5198373,1.8600655,0.0,1.3714274,1.0720149,2.7166698,3.0091224,2.525364,3.0697062,2.7002869,0.0,1.8006091
3,3.4146492,3.3397405,2.8480115,2.5356224,0.0,2.7866724,0.0,1.3439485,0.0,0.83715147,1.5650593,2.8670287,3.0166316,2.186711,2.4606738,1.6471221,0.0,2.2098782,0.0,2.4195137,0.0,0.0,0.0,0.0,2.054807,0.0,1.9552567,2.4941049,1.771909,1.7790595,0.0,1.920211,0.82780784,2.8329139,3.2187498,2.2592387,3.1141143,2.6441553,0.0,1.9944065
4,3.3778496,3.3661819,2.9658673,2.7291145,0.0,2.565089,0.0,1.2554092,0.0,0.9054999,1.8545147,2.677529,2.6683884,2.1425998,2.2642515,1.4904236,0.0,2.433884,0.0,2.2530668,0.0,0.0,0.0,0.0,2.4693387,0.0,2.0730753,2.6915288,2.0174513,1.6716647,0.0,2.3946369,0.6807074,2.866099,3.287371,2.0011926,2.9019263,2.4506273,0.0,2.1446352
5,3.165355,3.2129672,2.888152,2.8493204,0.0,2.259918,0.0,1.2652011,0.0,1.0669191,2.2548301,2.400256,2.1613104,2.0572083,2.1047604,1.4298589,0.0,2.7001925,0.0,2.1085253,0.0,0.0,0.0,0.0,2.78877,0.0,2.2045178,2.800421,2.2736437,1.5818003,0.0,2.8362658,0.67982864,2.8338518,3.222863,1.7682868,2.4960196,2.2094688,0.0,2.2679813
6,2.6874702,2.787586,2.4668155,2.8065155,0.0,1.7550569,0.0,1.2805372,0.0,1.2906182,2.6210182,2.0056326,1.4964229,1.8528085,1.9474261,1.4351169,0.0,2.868025,0.0,1.9084187,0.0,0.0,0.0,0.0,2.8942878,0.0,2.2587183,2.6965225,2.427206,1.4649239,0.0,3.0603464,0.7873952,2.6583455,2.9343565,1.5632493,1.8729968,1.8848069,0.0,2.3206701
7,2.1117332,2.2260606,1.8202409,2.5741117,0.0,1.2438183,0.0,1.300936,0.0,1.7188476,2.938725,1.69684,0.8805578,1.6777992,1.9066335,1.5903851,0.0,2.9205317,0.0,1.7315308,0.0,0.0,0.0,0.0,2.798931,0.0,2.2294283,2.4657533,2.4836638,1.4806058,0.0,3.149121,1.1075002,2.403586,2.5451944,1.5132333,1.287748,1.6479542,0.0,2.2481794
8,1.5430553,1.5961784,1.1266598,2.2221708,0.0,0.85714227,0.0,1.264263,0.0,2.032291,2.9756675,1.5391091,0.5242419,1.5074632,1.943723,1.7752082,0.0,2.7675498,0.0,1.578535,0.0,0.0,0.0,0.0,2.4739563,0.0,2.0969164,2.0634115,2.3178585,1.5243822,0.0,2.993656,1.4621947,2.0989137,2.0789008,1.5511557,0.8547484,1.527494,0.0,2.0717547
9,1.3100727,1.2830826,0.71535075,2.0054755,0.0,0.7913003,0.0,1.2895261,0.0,2.2970726,2.8929744,1.7237866,0.56056345,1.5170165,2.1511955,2.0434968,0.0,2.6213503,0.0,1.5475234,0.0,0.0,0.0,0.0,2.2415822,0.0,2.0500004,1.8141412,2.1167908,1.6988524,0.0,2.8572433,1.8515452,1.9521179,1.8603917,1.7485949,0.79627055,1.6566541,0.0,1.9970269
