,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.8422354,0.56947386,0.0,0.0,1.8700705,0.0,1.3164082,0.0,1.2589465,2.1529615,1.0440601,1.981948,0.0,1.3439748,1.4909753,0.0,1.8896408,1.4475479,1.4732052,1.8551552,0.6338745,1.4636964,1.6170645,1.1765709,2.0284111,2.210112,1.0586194,1.3177241,0.5349726,2.7590888,1.2898078,2.056563,0.7850717,1.8573879,0.0,0.0,1.4935417,1.090535,0.9313702,0.0
1,0.6620698,0.5228478,0.0,0.0,1.4913838,0.0,1.0184358,0.0,1.3693899,2.1128478,1.1069815,1.924925,0.0,1.1717904,1.2154952,0.0,1.5995808,1.5673462,1.4664698,1.9363698,0.53034997,1.5810031,1.4491069,1.2167802,2.089384,2.0604134,0.78798276,1.3624967,0.49740282,2.6714003,1.2128884,1.9034097,0.8993164,1.5066904,0.0,0.0,1.3710274,1.2315614,1.1730555,0.0
2,0.6149856,0.68450344,0.0,0.0,1.2660097,0.0,0.7759472,0.0,1.5505065,2.0493166,1.2159921,1.8733875,0.0,1.0670527,1.1579105,0.0,1.3836472,1.6945165,1.5599595,2.1611521,0.6745797,1.5937446,1.3363519,1.2420382,2.1074812,1.8880491,0.613362,1.5474354,0.72616136,2.5232666,1.233164,1.8750584,1.1272197,1.1598965,0.0,0.0,1.2357973,1.4329121,1.4614202,0.0
3,0.6081031,0.95628,0.0,0.0,1.1665366,0.0,0.5521997,0.0,1.7395004,1.864264,1.3683157,1.734677,0.0,0.97939336,1.2693005,0.0,1.2562151,1.7516217,1.6751987,2.4393027,0.975151,1.449175,1.1485062,1.2251396,2.0536902,1.6361762,0.51844054,1.6922846,1.1786025,2.235305,1.3084134,1.8459466,1.3952318,0.8094379,0.0,0.0,0.9922219,1.6047342,1.7197511,0.0
4,0.61839676,1.2391267,0.0,0.0,1.1940284,0.0,0.3589501,0.0,1.8087237,1.5388616,1.4776475,1.5123668,0.0,0.8960431,1.4213294,0.0,1.2236612,1.6948544,1.6788791,2.5908597,1.2952148,1.1402137,0.9276795,1.1222181,1.8779815,1.2424316,0.4962409,1.667539,1.7094499,1.8359665,1.3629017,1.7708912,1.6079065,0.46297398,0.0,0.0,0.69591725,1.6700001,1.85108,0.0
5,0.7631034,1.5086977,0.0,0.0,1.4683341,0.0,0.46005294,0.0,1.8350712,1.2989577,1.6529486,1.4304984,0.0,0.9468565,1.7965066,0.0,1.489713,1.7346478,1.8568951,2.8466942,1.7091243,0.9183909,0.9166923,1.2332,1.7858279,0.91071,0.65007925,1.6837658,2.3009312,1.528442,1.5457852,1.8371925,1.8914443,0.34083018,0.0,0.0,0.49205536,1.7539566,1.9722638,0.0
6,0.92547834,1.6170802,0.0,0.0,1.8195486,0.0,0.70353425,0.0,1.729476,1.0964085,1.8208332,1.449795,0.0,1.0410243,2.1163943,0.0,1.9073038,1.758386,1.9303597,2.9689188,1.9717134,0.7797163,1.0424685,1.4371445,1.7182976,0.6158943,0.8914658,1.5054907,2.7271543,1.3378297,1.736583,1.9294045,2.0764947,0.37207285,0.0,0.0,0.38613293,1.7259933,1.9543694,0.0
7,1.0851085,1.5103016,0.0,0.0,2.1401873,0.0,1.021629,0.0,1.4688714,0.96206194,1.914863,1.5170928,0.0,1.1197301,2.2901535,0.0,2.3515146,1.7135186,1.8500415,2.9546745,2.0707307,0.7840447,1.2693343,1.7358136,1.6175587,0.37477985,1.1335578,1.2603188,2.7564251,1.2517822,1.8462535,1.9872601,2.112932,0.4527927,0.0,0.0,0.35211554,1.4560599,1.7628983,0.0
8,1.1787301,1.1519043,0.0,0.0,2.240868,0.0,1.3684548,0.0,1.0595288,0.9196697,1.8385259,1.623583,0.0,1.115207,2.2031832,0.0,2.6650848,1.6091883,1.5518502,2.6742754,1.8668054,0.9688409,1.5432694,2.03928,1.4816848,0.20781842,1.303889,0.9862977,2.2126338,1.2423362,1.7440404,1.971786,1.8988751,0.586426,0.0,0.0,0.39944553,0.953744,1.3558583,0.0
9,1.358074,0.85720444,0.0,0.0,2.2142806,0.0,1.6856383,0.0,0.77456903,1.0821733,1.7442046,1.8378602,0.0,1.1340294,2.1069727,0.0,2.771462,1.5983118,1.3097645,2.3572452,1.6009694,1.316227,1.9028344,2.2931566,1.4216485,0.30563074,1.49855,0.9160841,1.3690189,1.4095896,1.5805272,1.9842341,1.6418089,0.85484874,0.0,0.0,0.6614226,0.4976352,0.98641235,0.0
