,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.0,1.9892025,1.6817734,2.7360134,0.0,2.55108,0.0,0.0,0.0,1.995945,3.0688624,0.0,1.3162433,0.0,0.0,0.0,0.0,0.0,1.146166,1.8479909,0.0,0.70115805,0.0,0.45137182,2.756018,0.82703024,2.5082915,0.0,0.0,0.65704226,1.6497021,2.0971954,1.9577076,0.0,0.0,2.4784129,2.0931435,1.7649485,2.0372055,1.3797635
1,0.0,1.7395403,1.4510915,3.2854438,0.0,2.3279948,0.0,0.0,0.0,2.070917,2.882686,0.0,1.300504,0.0,0.0,0.0,0.0,0.0,1.3310049,1.4175483,0.0,0.89554644,0.0,0.28083974,2.583836,1.062591,2.3262062,0.0,0.0,0.5460757,1.7268602,2.0484345,1.9762671,0.0,0.0,1.8731028,2.179594,1.6178156,1.525746,1.3579038
2,0.0,1.6668777,1.4960505,3.7386065,0.0,2.2690775,0.0,0.0,0.0,2.2803254,2.7021067,0.0,1.3832611,0.0,0.0,0.0,0.0,0.0,1.6257278,1.0367795,0.0,1.2646872,0.0,0.5755137,2.2325242,1.5402157,2.3513052,0.0,0.0,0.8104254,1.8278602,2.1677046,2.0539262,0.0,0.0,1.5051062,2.44575,1.6291821,1.2581561,1.4706832
3,0.0,1.5944089,1.4354713,3.7084913,0.0,1.9888617,0.0,0.0,0.0,2.275931,2.369928,0.0,1.1821448,0.0,0.0,0.0,0.0,0.0,1.7067069,0.6334276,0.0,1.4246731,0.0,0.9751493,1.6021496,1.7897356,2.2291975,0.0,0.0,1.0441576,1.6601229,2.2436047,1.8551488,0.0,0.0,1.2625431,2.5236337,1.5670942,0.9938986,1.4724756
4,0.0,1.5541751,1.3517936,3.3429217,0.0,1.6623569,0.0,0.0,0.0,2.246506,2.0856388,0.0,0.8726553,0.0,0.0,0.0,0.0,0.0,1.6672305,0.3174752,0.0,1.4736681,0.0,1.4599223,1.0346947,1.8660847,2.1080506,0.0,0.0,1.2810215,1.3687366,2.386302,1.6241024,0.0,0.0,1.2353457,2.5326774,1.5527964,0.81482524,1.4305233
5,0.0,1.5387043,1.2335023,2.7863877,0.0,1.285288,0.0,0.0,0.0,2.150512,1.8597733,0.0,0.57748735,0.0,0.0,0.0,0.0,0.0,1.5857407,0.12294999,0.0,1.4418455,0.0,1.9201303,0.73526055,1.7902699,1.9728589,0.0,0.0,1.4833498,1.0427779,2.5821295,1.4246514,0.0,0.0,1.3739164,2.4768207,1.6013355,0.7238481,1.349248
6,0.0,1.5074712,1.0607446,2.132587,0.0,0.9067667,0.0,0.0,0.0,2.0060906,1.6829354,0.0,0.3827556,0.0,0.0,0.0,0.0,0.0,1.5029923,0.049222022,0.0,1.3808486,0.0,2.2886364,0.7265649,1.6077386,1.8442525,0.0,0.0,1.5952026,0.74915147,2.7939496,1.307899,0.0,0.0,1.6094526,2.3641002,1.686742,0.7090312,1.2300771
7,0.0,1.5227882,0.9257789,1.5466689,0.0,0.6085883,0.0,0.0,0.0,1.8441693,1.5758945,0.0,0.36159477,0.0,0.0,0.0,0.0,0.0,1.4287925,0.14266089,0.0,1.3297827,0.0,2.5829813,0.97714436,1.3930776,1.7807726,0.0,0.0,1.6251333,0.54844093,2.9548025,1.3120794,0.0,0.0,1.8609496,2.2855976,1.7955755,0.78327674,1.126192
8,0.0,1.5315949,0.814244,1.1081249,0.0,0.41546386,0.0,0.0,0.0,1.7733129,1.4339176,0.0,0.5893712,0.0,0.0,0.0,0.0,0.0,1.474166,0.38036418,0.0,1.3360136,0.0,2.7714996,1.4658403,1.2049679,1.758125,0.0,0.0,1.6117525,0.5088115,3.0792723,1.394314,0.0,0.0,2.1318567,2.2480237,1.9575695,0.9766477,1.0671005
9,0.0,1.5560161,0.70000446,0.7823569,0.0,0.31380576,0.0,0.0,0.0,1.6788251,1.2084776,0.0,0.94921124,0.0,0.0,0.0,0.0,0.0,1.5937182,0.67274797,0.0,1.3893721,0.0,2.7662644,2.0672605,1.0856268,1.7040932,0.0,0.0,1.516446,0.5538801,3.0421023,1.5195649,0.0,0.0,2.3054345,2.1284516,2.1158497,1.2252995,0.9556969
