,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,2.3518584,2.2580621,0.0,0.0,1.3416982,0.0,1.5532056,0.0,1.7497709,1.9932418,1.307131,1.8373326,0.0,1.687098,1.6542017,0.0,2.1748202,1.3429321,2.7382674,2.351704,2.2543008,1.508143,2.2721136,1.6397877,1.9682578,2.2639778,0.64585394,1.7209413,0.24878454,1.6695085,1.7925339,2.0943773,2.5214758,1.026797,0.0,0.0,1.5701749,0.9660805,2.040671,0.0
1,2.4658835,2.4200122,0.0,0.0,1.4442208,0.0,1.8104805,0.0,1.7895812,2.0613465,1.6024758,2.2778783,0.0,1.5731688,1.7925208,0.0,2.2349262,1.3450004,2.7106197,2.5185356,2.47198,1.5909222,2.3666067,1.7226677,2.0216622,2.455053,1.0369943,1.7864672,0.58853567,1.7282559,1.8512424,2.0640597,2.8968775,1.2375463,0.0,0.0,1.4755843,1.0844413,2.374888,0.0
2,2.3480303,2.3727138,0.0,0.0,1.4336578,0.0,1.9172477,0.0,1.7824465,1.9840605,1.8032937,2.58451,0.0,1.2927988,1.826712,0.0,2.1430852,1.224735,2.458166,2.5509906,2.5303323,1.6430494,2.2552018,1.6908855,1.9905815,2.4358258,1.3225976,1.7923952,0.9050027,1.6364816,1.7725405,1.9110217,3.1409092,1.3670604,0.0,0.0,1.2431424,1.1834687,2.5783136,0.0
3,2.033798,2.168209,0.0,0.0,1.3390625,0.0,1.8797036,0.0,1.7105277,1.7735541,1.9027305,2.6907449,0.0,0.9172595,1.8196782,0.0,1.911974,1.0260444,2.0127425,2.4282362,2.4058301,1.6748785,1.9895442,1.6050103,1.8872316,2.2349942,1.4705423,1.7372788,1.1845261,1.4132557,1.561927,1.7038095,3.2160447,1.3892981,0.0,0.0,0.90463954,1.2374942,2.6031168,0.0
4,1.6996268,1.9204512,0.0,0.0,1.3180977,0.0,1.840444,0.0,1.7120217,1.5676513,1.9990032,2.7123122,0.0,0.5925673,1.9942974,0.0,1.7599008,0.9001626,1.5629618,2.363734,2.2296495,1.8434583,1.7661293,1.5998592,1.8633641,1.9688865,1.5769143,1.8460071,1.5545136,1.1718881,1.3976599,1.6883912,3.1800687,1.4393092,0.0,0.0,0.59437895,1.3435448,2.5598705,0.0
5,1.3103297,1.5948639,0.0,0.0,1.2901976,0.0,1.7219244,0.0,1.6538074,1.2772101,1.9767622,2.4417562,0.0,0.2818277,2.1840506,0.0,1.5727184,0.7744952,1.0319625,2.217081,1.92272,1.9929417,1.5369437,1.5486526,1.76011,1.5781652,1.4924036,1.9484504,1.8382906,0.8528254,1.1766769,1.778183,2.8522632,1.3531685,0.0,0.0,0.2981822,1.4077638,2.3558671,0.0
6,1.0722436,1.3839587,0.0,0.0,1.3591435,0.0,1.602859,0.0,1.5927362,1.0108584,1.9084451,1.9583805,0.0,0.19857338,2.5051966,0.0,1.4564466,0.77533877,0.61688143,2.075452,1.6127229,2.1036327,1.4460413,1.5217776,1.627747,1.229189,1.27951,2.1107078,2.0432923,0.54982936,0.9946582,2.0683715,2.312631,1.2131445,0.0,0.0,0.12954214,1.4865019,2.0277593,0.0
7,1.0674169,1.2425438,0.0,0.0,1.4016289,0.0,1.5033277,0.0,1.3878213,0.7941808,1.71429,1.3374071,0.0,0.2988339,2.716795,0.0,1.3586897,0.87900627,0.38864896,1.9588407,1.3350245,2.0564451,1.4787824,1.4500806,1.3947586,0.9739406,0.9885829,2.1490154,2.0105317,0.28930813,0.81066155,2.3645892,1.6140854,1.0390497,0.0,0.0,0.10582166,1.4768882,1.5614861,0.0
8,1.396199,1.2869564,0.0,0.0,1.5340227,0.0,1.5722197,0.0,1.1538837,0.8070324,1.6062325,0.93111324,0.0,0.63683087,2.9154174,0.0,1.4203335,1.1059518,0.47633848,1.9814346,1.2762332,1.9745699,1.6769321,1.4462476,1.1786276,0.94740504,0.8672278,2.1535184,1.8982838,0.27395642,0.75644356,2.697141,1.0634058,1.0027292,0.0,0.0,0.32462904,1.4904916,1.2218558,0.0
9,1.8110394,1.4469533,0.0,0.0,1.6800084,0.0,1.793481,0.0,0.9445863,0.9621462,1.5655538,0.8471307,0.0,1.0080445,3.0413995,0.0,1.5390644,1.4101872,0.74123186,2.1051438,1.3921162,1.9072446,1.9531384,1.4894993,1.0276105,1.0640864,0.93575853,2.090042,1.7598119,0.41225636,0.78315246,2.9344132,0.7739173,1.114899,0.0,0.0,0.5955169,1.513461,1.0710491,0.0
10,2.1430557,1.5722013,0.0,0.0,1.7987999,0.0,2.0475063,0.0,0.73880184,1.145081,1.5339282,0.9547304,0.0,1.2794871,3.0720556,0.0,1.6406941,1.6471188,0.98615086,2.2145324,1.5429354,1.8602684,2.1571727,1.516424,0.8747052,1.1869949,1.073365,1.9506304,1.6028155,0.564997,0.7868356,2.9987588,0.64069533,1.2687489,0.0,0.0,0.79299194,1.5062523,1.0103933,0.0
11,2.3169193,1.6162204,0.0,0.0,1.9064618,0.0,2.324967,0.0,0.55137455,1.3328112,1.5392922,1.1961472,0.0,1.4386296,3.0388188,0.0,1.7430232,1.8052464,1.1663504,2.2974951,1.6859747,1.8706347,2.269695,1.5461676,0.7297019,1.2587209,1.2546632,1.7804635,1.4500488,0.70767003,0.749433,2.9250748,0.6199359,1.4320055,0.0,0.0,0.892472,1.4743235,0.99962634,0.0
12,2.3443244,1.6156702,0.0,0.0,2.0661442,0.0,2.6391675,0.0,0.43229952,1.5478356,1.5786031,1.5727446,0.0,1.5406483,2.9955578,0.0,1.9078559,1.9302995,1.3362015,2.3698497,1.7892624,1.969745,2.3311338,1.6320026,0.64507896,1.2836902,1.5152202,1.6203089,1.340786,0.89361906,0.7157326,2.7566829,0.6860472,1.6087737,0.0,0.0,0.9288275,1.4544755,1.0540329,0.0
13,2.1571898,1.5250709,0.0,0.0,2.287262,0.0,2.9384527,0.0,0.37231287,1.7949463,1.6052911,2.051314,0.0,1.5896502,2.9467561,0.0,2.1424906,1.9949282,1.49362,2.4016924,1.7900983,2.1414065,2.3101666,1.7590094,0.6132804,1.2516834,1.7938787,1.4605045,1.2354289,1.1262356,0.7122648,2.503151,0.8303344,1.74466,0.0,0.0,0.9279115,1.3989471,1.1336491,0.0
14,1.7161125,1.3361197,0.0,0.0,2.5330644,0.0,3.1127253,0.0,0.38697395,2.0166764,1.5759274,2.516035,0.0,1.5902643,2.829226,0.0,2.392769,1.9642566,1.6176366,2.3290255,1.6234951,2.291078,2.1666543,1.8997132,0.6431291,1.1365863,2.0299838,1.3039336,1.1018289,1.3905606,0.74832475,2.1264732,1.0239958,1.7744124,0.0,0.0,0.8725408,1.2934182,1.2226878,0.0
15,1.0926827,1.1542401,0.0,0.0,2.7386634,0.0,3.0942428,0.0,0.51889795,2.169381,1.5037378,2.8258352,0.0,1.5994539,2.6569848,0.0,2.693329,1.9103644,1.7493652,2.1875846,1.3012446,2.399878,1.9264443,2.0188324,0.77819073,1.0028477,2.1970634,1.1660093,1.0259877,1.6893965,0.9002166,1.7171204,1.2410277,1.636799,0.0,0.0,0.85336196,1.207217,1.2823354,0.0
16,0.5599804,1.0368347,0.0,0.0,2.8482687,0.0,2.934822,0.0,0.78448534,2.247772,1.4253166,2.9950557,0.0,1.6891766,2.4955823,0.0,2.9511127,1.8821692,1.9147757,2.0585954,0.966314,2.4727137,1.6975901,2.1614873,1.0391119,0.97958225,2.2498064,1.1453756,1.0349948,2.007403,1.1895261,1.3888662,1.464915,1.4874094,0.0,0.0,0.9073896,1.161746,1.3709309,0.0
17,0.19597825,1.0159718,0.0,0.0,2.8085938,0.0,2.6377137,0.0,1.0405099,2.2073264,1.3288068,2.9640994,0.0,1.8022712,2.3467643,0.0,3.1245475,1.8785963,2.0333052,1.9492176,0.6577931,2.4632168,1.5291154,2.2326488,1.313645,1.0148406,2.210995,1.1617683,1.0923856,2.264602,1.470336,1.1816893,1.6417347,1.2974825,0.0,0.0,0.9666984,1.1345586,1.385197,0.0
