,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,1.520431,2.8606915,0.0,0.0,1.583199,0.0,2.3454385,0.0,1.5583421,1.073381,1.9680445,1.8784863,0.0,1.6110449,1.5571312,0.0,2.180847,1.4540662,3.1205444,2.7773492,2.105204,0.6990804,2.1867137,1.8624979,1.7154198,1.9203553,0.6911834,1.8958437,2.4278574,0.98748755,2.37022,2.5296144,1.7951947,1.7966474,0.0,0.0,1.3455487,1.1408979,1.7125663,0.0
1,1.5797887,2.9285595,0.0,0.0,1.7735524,0.0,2.563857,0.0,1.3014673,0.82686055,2.0867813,2.0391152,0.0,1.3991905,1.8005341,0.0,2.1784213,1.5791292,2.783481,2.635669,1.9510115,0.55502856,2.3831284,1.44596,1.4034542,1.8572788,1.0273367,1.5796438,2.651827,0.82509387,2.4129095,2.3504264,1.7174476,1.8423665,0.0,0.0,1.5215523,1.2055697,1.7439345,0.0
2,1.5840745,2.868013,0.0,0.0,1.883529,0.0,2.6179893,0.0,1.1004156,0.7191716,2.078828,2.1668737,0.0,1.166425,1.9315559,0.0,2.0789993,1.6293815,2.4617145,2.4122274,1.8359536,0.4853421,2.4660308,1.0931035,1.1742415,1.7609444,1.2487257,1.3286046,2.7821138,0.7498119,2.4752269,2.1272917,1.727872,1.8641638,0.0,0.0,1.6106681,1.3173833,1.7427797,0.0
3,1.63514,2.8161616,0.0,0.0,1.991204,0.0,2.614263,0.0,1.022486,0.70321655,2.094222,2.2997704,0.0,1.030801,2.0651135,0.0,1.961461,1.6634817,2.296304,2.2028234,1.8383167,0.4976654,2.5096219,0.86273944,1.0287299,1.7092613,1.4754397,1.1554135,2.9315984,0.808827,2.563886,1.8893931,1.8585619,1.9411867,0.0,0.0,1.690475,1.4934053,1.7740313,0.0
4,1.717341,2.7798595,0.0,0.0,2.0293756,0.0,2.521541,0.0,1.0447192,0.74035424,2.1298153,2.3356006,0.0,0.9537792,2.1082177,0.0,1.7865636,1.6252227,2.2387302,1.9849899,1.9181457,0.5343897,2.4853687,0.7480525,0.9670716,1.6644082,1.6321776,1.0497036,3.1076882,0.8937524,2.645615,1.6282876,2.0488043,2.027974,0.0,0.0,1.7122707,1.733293,1.8154426,0.0
5,1.851232,2.7316954,0.0,0.0,2.0001302,0.0,2.3497386,0.0,1.1581668,0.8249286,2.177253,2.2089584,0.0,0.9592432,2.090232,0.0,1.5923182,1.4676764,2.314429,1.792948,2.0810513,0.59434205,2.3497381,0.77131367,0.99283576,1.6515647,1.6975129,1.0444419,3.2868812,1.0098938,2.6834059,1.3289111,2.3047597,2.1077912,0.0,0.0,1.6906996,2.0707083,1.8606049,0.0
6,2.018037,2.578178,0.0,0.0,1.8331748,0.0,2.0038204,0.0,1.3863657,0.978468,2.1853628,1.8131962,0.0,1.0873227,1.954305,0.0,1.3717697,1.1817325,2.48038,1.6134311,2.2300458,0.680883,2.007023,0.9653095,1.098809,1.6370553,1.6409595,1.0855881,3.313952,1.147345,2.5549943,0.99824053,2.5509608,2.095353,0.0,0.0,1.5563353,2.4245543,1.8533925,0.0
7,2.188651,2.2802393,0.0,0.0,1.5698605,0.0,1.5844724,0.0,1.6749537,1.2020428,2.10979,1.2501072,0.0,1.3416944,1.7460806,0.0,1.288113,0.8546317,2.6927097,1.5637879,2.2744474,0.8563384,1.4937274,1.3552933,1.3367832,1.631705,1.5172818,1.2165676,3.0459669,1.3505456,2.2527485,0.76054245,2.6576588,1.9476118,0.0,0.0,1.3845726,2.6676023,1.7749376,0.0
8,2.400911,2.0858274,0.0,0.0,1.5162895,0.0,1.4024745,0.0,2.0130403,1.5046782,2.0677981,0.9135392,0.0,1.748874,1.7809061,0.0,1.521285,0.7765256,3.0124984,1.8029228,2.297369,1.1115866,1.2126868,1.8358328,1.6972266,1.7920128,1.5572438,1.5453525,2.7446792,1.665985,2.0261462,0.84782356,2.787675,1.8377703,0.0,0.0,1.3103408,2.8461685,1.8211619,0.0
9,2.5101745,1.9578781,0.0,0.0,1.5208133,0.0,1.3438557,0.0,2.218334,1.7138454,2.0140924,0.7501238,0.0,2.0344908,1.8512601,0.0,1.7894571,0.7899026,3.235913,2.0413582,2.2528682,1.2730507,1.0865822,2.1650333,1.950696,1.9288453,1.6527592,1.7427688,2.4288557,1.8956941,1.8677016,0.981685,2.841697,1.7151854,0.0,0.0,1.2992563,2.9016392,1.8717713,0.0
