,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,1.4170989,0.0,0.0,1.8327265,1.9628098,0.23709467,1.6786714,2.0630438,0.0,1.6089725,0.0,0.0,0.0,1.5812845,1.2847729,2.4603665,1.7547755,2.7475376,0.8247995,0.0,1.7112901,1.0616119,1.4454365,1.8854947,1.4216009,2.0781777,1.1394783,1.7380902,0.0,1.5575022,1.1146715,0.0,1.1968017,1.1287775,0.8851854,1.6117367,0.0,1.7354593,0.0,0.6912009
1,1.311948,0.0,0.0,1.8559432,1.7703339,0.25252554,1.9889809,1.5955055,0.0,1.3280646,0.0,0.0,0.0,1.7469276,1.0622296,2.2578108,1.9736075,2.638621,0.75548935,0.0,1.982775,0.9897931,1.7806534,1.7888902,1.4543447,1.7690839,0.98529273,1.6405898,0.0,1.4018352,1.0610923,0.0,1.3328317,1.0107555,0.78505385,1.5209566,0.0,1.9769864,0.0,0.6032775
2,1.2008828,0.0,0.0,1.8505843,1.6569188,0.29736963,2.1697142,1.331827,0.0,1.0080073,0.0,0.0,0.0,1.8567669,0.89798397,2.1191084,2.0480301,2.4051902,0.6555883,0.0,2.1444564,1.0298691,2.036625,1.684022,1.5483618,1.524145,0.83187073,1.5924417,0.0,1.3527601,0.99365443,0.0,1.3708899,0.9901772,0.6873554,1.4067359,0.0,2.026024,0.0,0.5357677
3,1.1084071,0.0,0.0,1.8557975,1.6373113,0.35868672,2.2487066,1.3011343,0.0,0.72412807,0.0,0.0,0.0,1.9197156,0.8179514,2.0626388,2.0558133,2.1547704,0.57009405,0.0,2.277725,1.1649742,2.2220285,1.6466118,1.6548985,1.3789467,0.6769635,1.6151001,0.0,1.4101969,0.9436892,0.0,1.371779,1.0253556,0.6254103,1.3303456,0.0,1.9512464,0.0,0.4980604
4,1.0349207,0.0,0.0,1.796298,1.726002,0.43850824,2.2433455,1.4255394,0.0,0.5003725,0.0,0.0,0.0,1.9472468,0.74929017,2.0339272,2.0027397,1.9273111,0.52330136,0.0,2.3592536,1.3592927,2.3278973,1.6374483,1.7145792,1.2589701,0.5329619,1.6076639,0.0,1.5393673,0.90312165,0.0,1.3846426,1.0739934,0.59024906,1.2869371,0.0,1.7972016,0.0,0.48738962
5,1.0178078,0.0,0.0,1.7318249,1.878039,0.57152426,2.165422,1.6496651,0.0,0.3708138,0.0,0.0,0.0,1.9351444,0.7014908,2.0216916,1.9094945,1.7668126,0.53827465,0.0,2.417564,1.5978022,2.3452628,1.6878694,1.7372775,1.1500627,0.44964927,1.5883886,0.0,1.7187724,0.8775155,0.0,1.4318395,1.0890698,0.5885297,1.2955189,0.0,1.5737555,0.0,0.45248508
6,1.0473453,0.0,0.0,1.6343131,2.043195,0.74581456,1.9999701,1.912335,0.0,0.36082047,0.0,0.0,0.0,1.8701215,0.65512794,1.9769671,1.7945105,1.6671824,0.64473385,0.0,2.4251683,1.8378811,2.2584722,1.7528576,1.6377301,1.0190402,0.40972766,1.5257834,0.0,1.8982788,0.8810275,0.0,1.5380845,1.0376195,0.6315466,1.3628513,0.0,1.300519,0.0,0.3897255
7,1.1124104,0.0,0.0,1.5119855,2.1406825,0.94796735,1.7231395,2.1074708,0.0,0.4956377,0.0,0.0,0.0,1.7259796,0.5717905,1.8328571,1.6526603,1.6215796,0.8354293,0.0,2.3474226,1.9983468,2.0489035,1.7859684,1.3677083,0.8331977,0.40413985,1.3708869,0.0,2.0115948,0.8926727,0.0,1.6679423,0.88705575,0.70576775,1.471421,0.0,1.0041938,0.0,0.2803983
8,1.2518903,0.0,0.0,1.3933511,2.1261692,1.2323172,1.4082544,2.1346333,0.0,0.81503844,0.0,0.0,0.0,1.5598953,0.49722752,1.5662423,1.525202,1.6434009,1.1435208,0.0,2.1567173,2.035623,1.7204874,1.7375944,0.95991683,0.5936872,0.49382517,1.1366079,0.0,2.0181847,0.98659116,0.0,1.8219553,0.67301804,0.8312932,1.6250658,0.0,0.76893455,0.0,0.21623442
9,1.5037931,0.0,0.0,1.4168748,1.959055,1.5391273,1.1830988,1.9711502,0.0,1.4133995,0.0,0.0,0.0,1.4370112,0.5433597,1.3375056,1.4955012,1.8031805,1.5029035,0.0,1.9526781,1.9079521,1.4667081,1.6865481,0.6077011,0.46429953,0.7622716,1.018483,0.0,1.9965229,1.2850218,0.0,2.0842984,0.5687826,1.073763,1.885238,0.0,0.71343154,0.0,0.37296277
10,1.7316369,0.0,0.0,1.4588953,1.6566024,1.7194273,1.1268351,1.5396252,0.0,1.9676014,0.0,0.0,0.0,1.3978889,0.6285516,1.1265861,1.5153031,1.9449131,1.7226694,0.0,1.7177343,1.5922751,1.2998329,1.5562062,0.42715418,0.45412943,1.0682361,0.9862361,0.0,1.8840091,1.6136253,0.0,2.2465522,0.5351038,1.2752631,2.0527947,0.0,0.8224527,0.0,0.64789474
11,1.8680117,0.0,0.0,1.5332446,1.3889685,1.7616912,1.2043378,1.1000738,0.0,2.3539066,0.0,0.0,0.0,1.4456257,0.7137476,0.98508465,1.5583961,2.105052,1.7871413,0.0,1.5179245,1.2291327,1.2773423,1.4452214,0.43766135,0.53723335,1.2899873,1.0546453,0.0,1.7791026,1.8910601,0.0,2.3432946,0.5897684,1.4566144,2.1420252,0.0,1.0427502,0.0,0.9260567
