,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,2.5778177,1.2680426,1.4407736,1.7910502,0.0,2.4104805,0.0,1.319763,0.0,2.1535099,0.6169468,3.0022333,3.4531329,1.6417177,2.3069189,1.4189262,0.0,1.7094175,0.0,1.5072149,0.0,0.0,0.0,0.0,3.0847387,0.0,1.1667632,1.197823,1.6640452,3.3516688,0.0,1.4858699,1.3755733,1.8228956,1.2146301,1.9765493,2.4316978,1.4292052,0.0,1.8258907
1,2.5312436,1.3604375,1.297699,1.579476,0.0,2.1492982,0.0,1.3178228,0.0,2.2639976,0.55287975,3.1280515,3.1616287,1.5848038,2.417713,1.683361,0.0,1.6555911,0.0,1.2246611,0.0,0.0,0.0,0.0,2.9955995,0.0,1.1969332,1.1793444,1.4110845,3.2976954,0.0,1.3543159,1.3668667,1.7911996,1.1224316,2.0750637,2.3524067,1.6101933,0.0,1.8626026
2,2.3502438,1.459696,1.2053219,1.338125,0.0,1.8389535,0.0,1.2984036,0.0,2.2304814,0.46085322,3.0732343,2.770977,1.4729215,2.3907773,1.9456675,0.0,1.5934767,0.0,0.9563593,0.0,0.0,0.0,0.0,2.8092523,0.0,1.166581,1.190975,1.2136153,3.1400568,0.0,1.1346508,1.3049227,1.6966901,1.0785424,2.0465703,2.2629244,1.7842151,0.0,1.7916977
3,2.141252,1.6280268,1.2486352,1.0900788,0.0,1.5876875,0.0,1.2802796,0.0,2.1178958,0.36406797,2.9052033,2.2339652,1.3463051,2.2950394,2.2263212,0.0,1.610651,0.0,0.7578878,0.0,0.0,0.0,0.0,2.5594442,0.0,1.1870692,1.3337574,1.1919647,2.925451,0.0,0.8995649,1.1710323,1.6008692,1.1780102,1.8622929,2.1479506,1.9599065,0.0,1.6995072
4,1.8494871,1.7833071,1.5074967,0.8345213,0.0,1.408843,0.0,1.2512516,0.0,1.8354712,0.27271727,2.5421262,1.6740677,1.1589346,2.045025,2.4864812,0.0,1.6480186,0.0,0.65715164,0.0,0.0,0.0,0.0,2.1867366,0.0,1.1244525,1.6249813,1.3540748,2.6196601,0.0,0.70351666,1.0052015,1.4757912,1.4834951,1.4749922,2.0918324,2.1127727,0.0,1.4247124
5,1.5444901,1.9042611,2.0347013,0.6902767,0.0,1.4874647,0.0,1.2154955,0.0,1.4116155,0.37694472,2.0246997,1.147709,1.0133953,1.6924613,2.5286918,0.0,1.7536157,0.0,0.806781,0.0,0.0,0.0,0.0,1.6760933,0.0,1.0540959,2.0910835,1.7479545,2.2205718,0.0,0.7118173,0.85790133,1.3367118,2.0517907,0.9503113,2.0665598,2.2417176,0.0,1.0445145
6,1.5068918,2.0939484,2.6841774,0.9777887,0.0,1.8673768,0.0,1.4001279,0.0,1.3162692,0.8780239,1.7528993,1.0790936,1.1193024,1.6303056,2.4392018,0.0,2.0344498,0.0,1.3406823,0.0,0.0,0.0,0.0,1.472096,0.0,1.2210132,2.658493,2.3797011,2.0163321,0.0,1.1969385,0.90643495,1.4631538,2.7859976,0.7182934,2.12186,2.330936,0.0,0.9791704
7,1.4808363,2.0833762,2.963441,1.2291088,0.0,2.0765426,0.0,1.5703034,0.0,1.2886577,1.256176,1.534281,1.1490897,1.2224501,1.5540303,2.1698627,0.0,2.1178107,0.0,1.7572794,0.0,0.0,0.0,0.0,1.3555863,0.0,1.3115319,2.9111097,2.724954,1.8517747,0.0,1.6249801,0.9191741,1.4991896,3.16875,0.6187813,2.0356526,2.2387009,0.0,0.9656307
8,1.5241319,2.0492415,3.1132188,1.4550142,0.0,2.191255,0.0,1.7659742,0.0,1.3914965,1.5784436,1.443421,1.3289462,1.3596611,1.5721898,1.9638226,0.0,2.154709,0.0,2.1015441,0.0,0.0,0.0,0.0,1.3940824,0.0,1.3813584,3.0441353,2.948355,1.7945628,0.0,2.0507834,0.9461589,1.557576,3.3953888,0.66333246,1.950623,2.1469991,0.0,1.042386
9,1.5835462,1.9935427,3.1188335,1.6033937,0.0,2.1618798,0.0,1.9862769,0.0,1.5764806,1.8534303,1.3356075,1.5277146,1.5392286,1.5889517,1.8111839,0.0,2.133479,0.0,2.4030144,0.0,0.0,0.0,0.0,1.4908416,0.0,1.4252203,3.0636625,3.066697,1.7329978,0.0,2.4664133,0.9568817,1.5807526,3.524753,0.7610542,1.8443866,2.0349383,0.0,1.1288166
