,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,1.246743,1.7065296,2.4955661,2.398043,0.0,3.8382878,0.0,1.603424,0.0,1.1701634,1.8223311,1.7323023,1.7505497,1.260928,1.7642174,1.7215214,0.0,0.8867295,0.0,1.7805694,0.0,0.0,0.0,0.0,0.96279585,0.0,1.708412,1.6516869,0.7687001,2.361675,0.0,2.2022197,1.1305784,2.6373296,1.735675,1.9710832,1.2235495,1.6260514,0.0,1.7012153
1,1.183989,1.7444837,2.1935644,2.5799644,0.0,3.8094397,0.0,1.5407648,0.0,1.3102365,2.0904317,1.7477978,1.774552,1.2077692,1.732604,1.5662854,0.0,0.8039713,0.0,1.7474853,0.0,0.0,0.0,0.0,0.921663,0.0,1.5233418,1.6262848,0.91277397,2.2206998,0.0,2.2199857,1.1355137,2.9220834,1.5254582,1.8926915,1.0611739,1.6702712,0.0,1.45313
2,1.2186393,1.7139127,1.988906,2.647765,0.0,3.6447663,0.0,1.4694473,0.0,1.3684849,2.3791974,1.6603218,1.6975758,1.0271366,1.5662286,1.3006994,0.0,0.6793282,0.0,1.6962454,0.0,0.0,0.0,0.0,1.0134223,0.0,1.3086315,1.6731453,1.0481901,1.8899469,0.0,2.152756,1.0743593,3.128578,1.3750254,1.7972884,0.82800657,1.5159359,0.0,1.1951815
3,1.2933495,1.591203,1.7865881,2.5429647,0.0,3.2438598,0.0,1.3203771,0.0,1.394455,2.638268,1.431825,1.5133396,0.7211499,1.2731687,0.9763719,0.0,0.5965768,0.0,1.5795664,0.0,0.0,0.0,0.0,1.1932786,0.0,1.0691991,1.741721,1.1991652,1.3899858,0.0,1.9747475,0.95600164,3.2386932,1.2211272,1.6699194,0.5923262,1.1782773,0.0,0.88889134
4,1.503906,1.5034124,1.6682391,2.3852174,0.0,2.7448606,0.0,1.1924368,0.0,1.500543,2.8776188,1.2532704,1.3638443,0.5018716,1.0502387,0.7670033,0.0,0.75513256,0.0,1.4837478,0.0,0.0,0.0,0.0,1.5428944,0.0,0.93426186,1.9249774,1.434544,0.91861904,0.0,1.8503836,0.9296915,3.2446177,1.2081904,1.6080278,0.51511246,0.9036202,0.0,0.7067344
5,1.7556118,1.3961499,1.5530629,2.137898,0.0,2.2096498,0.0,1.0801007,0.0,1.6144012,3.0133133,1.1492599,1.2425991,0.38999307,0.9380342,0.71943766,0.0,1.087073,0.0,1.4044518,0.0,0.0,0.0,0.0,1.8862388,0.0,0.91143125,2.0889528,1.6620623,0.5651187,0.0,1.7633828,0.96820074,3.1094904,1.2799159,1.5645214,0.58373445,0.7122417,0.0,0.6498917
6,1.924643,1.2767293,1.4082277,1.9048073,0.0,1.7218096,0.0,1.0280302,0.0,1.7257856,3.023736,1.0539047,1.1603613,0.353502,0.92859834,0.8299137,0.0,1.4844909,0.0,1.3356751,0.0,0.0,0.0,0.0,2.1649504,0.0,0.99034023,2.2165885,1.8473431,0.35755146,0.0,1.743878,1.056921,2.8839762,1.3757595,1.5456096,0.74605256,0.6193171,0.0,0.676387
7,2.0619817,1.2047993,1.297133,1.7846065,0.0,1.431632,0.0,1.0320232,0.0,1.9051757,3.0140212,1.0710468,1.1975702,0.44120002,1.0664529,1.0535641,0.0,1.926234,0.0,1.3541201,0.0,0.0,0.0,0.0,2.452726,0.0,1.2157577,2.355286,2.013988,0.36497062,0.0,1.8333963,1.1950327,2.7070131,1.5218929,1.6144079,1.0415974,0.6954384,0.0,0.80633605
8,2.1165056,1.0695863,1.1556987,1.692322,0.0,1.1851437,0.0,1.0350946,0.0,2.1145208,2.9794817,1.109183,1.2747256,0.5485351,1.223871,1.3432235,0.0,2.3643484,0.0,1.3807471,0.0,0.0,0.0,0.0,2.6382673,0.0,1.4386953,2.4457371,2.1327617,0.4273027,0.0,1.9365257,1.3736316,2.470721,1.6255869,1.675011,1.3095348,0.84658694,0.0,0.9781204
9,2.0656211,0.8812911,0.94390774,1.6265007,0.0,0.9820741,0.0,1.0620347,0.0,2.341305,2.8711562,1.1480603,1.4168812,0.69260544,1.3955756,1.6716903,0.0,2.7763758,0.0,1.4165751,0.0,0.0,0.0,0.0,2.7527387,0.0,1.6811762,2.4568744,2.1918378,0.5638045,0.0,2.04804,1.552668,2.177531,1.6942492,1.7269458,1.5744379,1.072038,0.0,1.1725285
