,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.040174544,0.39631924,0.10518186,0.70061153,0.19330329,0.04809379,0.3313779,0.473457,0.6044495,0.058266472,0.16800979,0.33832458,0.8259631,0.39476672,0.024679812,0.61034393,0.2976186,0.44447523,0.7440701,0.42890036,0.51065063,0.2156564,0.2189031,0.5256525,0.823636,0.15667409,0.5462992,0.6855656,0.22448665,0.522374,0.35192788,0.0354211,0.6242346,0.4374556,0.14565039,0.6777549,0.50161123,0.55677193,0.5030056,0.3913891
1,0.02923906,0.35016415,0.115247965,0.70240825,0.19839099,0.03657317,0.3076153,0.46035928,0.55633134,0.04886856,0.14356744,0.3544145,0.84071267,0.37775198,0.02671568,0.60025877,0.29249364,0.37694418,0.7949858,0.46698353,0.49599144,0.25978115,0.27571028,0.43721002,0.76126456,0.14637204,0.5421922,0.71141773,0.19567627,0.48824194,0.36910903,0.024651075,0.5764326,0.49185485,0.15353593,0.6869938,0.45638937,0.5479669,0.45352173,0.35359907
2,0.02417405,0.31180423,0.120928936,0.6941787,0.20787081,0.028824784,0.30361235,0.4533558,0.5298885,0.04199313,0.12870097,0.35424265,0.8431051,0.36872444,0.027636334,0.57500654,0.28899968,0.32722616,0.82128805,0.5127082,0.47006664,0.27859974,0.32669818,0.37263232,0.7012662,0.1378138,0.5224077,0.7241892,0.17251453,0.4553444,0.37825406,0.019243253,0.54694104,0.548514,0.1690394,0.67170984,0.4083899,0.5472149,0.4287307,0.34376702
3,0.023182068,0.2804005,0.11982559,0.6853445,0.22049688,0.024334159,0.3166584,0.45003745,0.53001827,0.037663046,0.122184485,0.34458384,0.83607715,0.36289015,0.027064916,0.5331767,0.2901532,0.2994356,0.8282264,0.56180155,0.43646201,0.27236176,0.3628472,0.3260128,0.6595248,0.13289693,0.48519635,0.72327614,0.1528677,0.43008322,0.3776923,0.016887499,0.5450622,0.60167164,0.18722129,0.64106447,0.36534524,0.5546565,0.43018544,0.35679346
4,0.025111098,0.2558002,0.11359916,0.6843312,0.23521437,0.022062002,0.34399417,0.45013946,0.553506,0.035464622,0.12260244,0.3338149,0.8232277,0.35913476,0.02530838,0.48040274,0.2980378,0.2917798,0.8197008,0.60639864,0.4017441,0.24854752,0.38093784,0.28856218,0.6432673,0.13211355,0.4346983,0.708363,0.13605846,0.41838095,0.36834157,0.016436301,0.5685812,0.6461572,0.20261966,0.6063894,0.33479923,0.56871015,0.4533227,0.38613245
5,0.029360998,0.23690262,0.10618941,0.6931484,0.2522476,0.02103546,0.38157734,0.45270532,0.5872952,0.03519189,0.12781294,0.33032075,0.807727,0.356043,0.023043534,0.4271172,0.31253546,0.30163544,0.79900676,0.6395443,0.3722283,0.21759641,0.3841407,0.25731003,0.6477877,0.13408263,0.38040844,0.6791758,0.12157812,0.42134,0.35491207,0.017224226,0.60778534,0.679018,0.21003275,0.5777989,0.31857672,0.5843774,0.49330303,0.4213604
6,0.03545006,0.22127096,0.10136115,0.7085679,0.2736348,0.02065982,0.4240945,0.45391604,0.6159507,0.036923774,0.13546365,0.34005785,0.7925734,0.3515276,0.020926278,0.38417616,0.33154348,0.32638606,0.7701825,0.6585936,0.35234514,0.18880627,0.37825784,0.23607309,0.6622406,0.13699919,0.33228287,0.63817793,0.10882228,0.43525496,0.34400526,0.018750936,0.6505085,0.70092237,0.20705836,0.56130767,0.31439483,0.59452033,0.54608285,0.45067555
7,0.042556502,0.207631,0.10174429,0.72610086,0.30211857,0.020854814,0.46489468,0.4486505,0.62916946,0.040760204,0.14459738,0.36357957,0.78134525,0.34504578,0.019572698,0.35860398,0.35155421,0.36066347,0.73847216,0.66418934,0.34420863,0.16776639,0.36789137,0.22893938,0.67666763,0.13971256,0.29800802,0.5914633,0.09800873,0.4541342,0.3418147,0.020621931,0.6864846,0.7143708,0.19567473,0.5590814,0.31968653,0.59401405,0.60550624,0.46619347
8,0.049139544,0.19677283,0.10817352,0.7416831,0.33861536,0.021958455,0.49598452,0.43271625,0.6222483,0.04624008,0.15594535,0.3926063,0.77768314,0.3390455,0.019657204,0.35189834,0.3689444,0.3934436,0.70993537,0.66150045,0.3470974,0.15686972,0.35555372,0.23552872,0.6857688,0.1425688,0.28456312,0.54901373,0.09086713,0.47190213,0.35203707,0.022574818,0.7087435,0.7204298,0.18214725,0.5690485,0.33159682,0.5809732,0.66021866,0.46647298
9,0.05335355,0.19013166,0.118671164,0.7509288,0.37889227,0.024442531,0.5109546,0.40543443,0.5942816,0.052023984,0.16959995,0.41167864,0.78264236,0.33723232,0.021880511,0.36031568,0.3810854,0.41189212,0.69039816,0.66042596,0.35764843,0.156565,0.34218308,0.25297922,0.689546,0.14719701,0.29755235,0.52251095,0.08966109,0.4831541,0.3743727,0.024509124,0.7137695,0.7185549,0.17426881,0.5838302,0.34524578,0.5560925,0.69761556,0.45557567
