,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.39285207,0.28086045,0.81478953,0.6652051,0.44980934,0.46024573,0.296553,0.37511912,0.71910876,0.99205875,0.121890776,0.611166,0.47666222,0.48286584,0.42444685,0.3973128,0.9418641,0.19729199,0.2621653,0.18641834,0.36574373,0.5153421,0.19418743,0.88724107,0.13615216,0.47834253,0.3517934,0.4287335,0.59723264,0.38032696,0.37591028,0.53782636,0.70293486,0.19063744,0.5835026,0.74676025,0.51231825,0.49018416,0.8599617,0.9849171
1,0.37628287,0.30762613,0.8340481,0.695568,0.45147923,0.46641168,0.26947612,0.44593015,0.71695244,0.99128425,0.1267612,0.5773706,0.5096885,0.47550994,0.41772145,0.38760293,0.9406921,0.19724345,0.28227797,0.17493714,0.39030266,0.54818624,0.17526945,0.88243854,0.118433595,0.44175753,0.3689819,0.46039113,0.6182481,0.38583928,0.37288582,0.53681403,0.69961333,0.20368336,0.59105754,0.727506,0.49987975,0.50053895,0.85924315,0.9853521
2,0.36672074,0.33168387,0.8574821,0.7203787,0.45892298,0.44857293,0.24323425,0.507655,0.715922,0.9900823,0.13326038,0.5394969,0.548897,0.4624966,0.4019574,0.36026284,0.93603575,0.20505051,0.3174815,0.167941,0.4114925,0.5922652,0.15639645,0.879513,0.10166182,0.38577184,0.3754585,0.49222767,0.63671154,0.38430852,0.36138034,0.53286564,0.7015793,0.21534328,0.60022646,0.7097691,0.486667,0.5107026,0.8628787,0.98645675
3,0.36408952,0.3468122,0.87837666,0.7359414,0.4690994,0.4153744,0.2233492,0.54509073,0.71365625,0.9886269,0.14249107,0.50390744,0.5841527,0.44554636,0.3819388,0.3237517,0.9275669,0.21879461,0.35832047,0.1656499,0.4275453,0.632456,0.13959518,0.87856245,0.08817454,0.33090648,0.36744353,0.5116551,0.6505497,0.37747803,0.34500548,0.52649635,0.7107525,0.2233673,0.61209583,0.6971742,0.47763586,0.5125609,0.8694299,0.98796135
4,0.3670454,0.34877494,0.8919655,0.74059075,0.4770138,0.38100415,0.21380329,0.5516096,0.7092497,0.98730993,0.15380025,0.47819743,0.6075018,0.4278566,0.3630605,0.2894763,0.9157977,0.2344704,0.39034262,0.16841227,0.4368229,0.65705323,0.12732396,0.8795433,0.07981144,0.29369122,0.34951767,0.5096173,0.65702504,0.36778584,0.32852387,0.51748717,0.72541016,0.22698592,0.62451875,0.69164926,0.47739252,0.50159436,0.8764108,0.989421
5,0.37314364,0.3367489,0.8969587,0.73578256,0.47765675,0.3573836,0.2162969,0.52945197,0.70417804,0.9866002,0.16529167,0.4676135,0.6165978,0.41243392,0.3498865,0.26613873,0.9025585,0.24761103,0.40263024,0.17649351,0.4394674,0.66195637,0.12129196,0.88254964,0.07759038,0.280769,0.33110955,0.48452228,0.65520316,0.35830522,0.3150704,0.5059738,0.74123436,0.22779468,0.6352852,0.6916626,0.4872454,0.47863686,0.8812876,0.99045545
6,0.37965,0.31460246,0.8933905,0.7249067,0.46809348,0.35037038,0.22882387,0.48903322,0.69968927,0.98676574,0.17393538,0.47345322,0.6140128,0.40043122,0.34364724,0.2579034,0.890754,0.25387427,0.39158732,0.18882123,0.4364908,0.6494834,0.121929005,0.88732946,0.08148101,0.29016033,0.32167178,0.44179848,0.6456072,0.3506935,0.30679578,0.49233046,0.75377053,0.22712639,0.6411643,0.69470644,0.50376534,0.45004484,0.88299316,0.99094206
7,0.38447312,0.28963327,0.8815304,0.71218383,0.44868904,0.36044022,0.24575037,0.44593006,0.6950479,0.9876993,0.17653213,0.49325463,0.60399115,0.3907135,0.3422107,0.26565665,0.88363874,0.2497445,0.36019835,0.20215413,0.42874658,0.62620014,0.12843959,0.8930323,0.09037255,0.31478098,0.326585,0.39238763,0.62987787,0.3449075,0.3054796,0.47739494,0.75959224,0.22453618,0.6376491,0.6992925,0.5204811,0.42454374,0.8819671,0.9909479
8,0.38616017,0.26827136,0.862528,0.7019127,0.4227586,0.38389087,0.26070037,0.41217452,0.6888136,0.9890321,0.17207316,0.5214504,0.5895983,0.3806128,0.34333527,0.2882847,0.8836812,0.2341935,0.31665376,0.21223687,0.41755366,0.5999689,0.13916431,0.8986995,0.10218939,0.34560224,0.3448194,0.348516,0.61153054,0.34171408,0.31166443,0.46343452,0.75655836,0.21895607,0.62214303,0.7041008,0.5316028,0.4079936,0.87897956,0.99058235
9,0.38351345,0.25361007,0.83954585,0.69738394,0.395291,0.4132263,0.27033117,0.3917163,0.6809205,0.99035513,0.1625406,0.55118835,0.57289577,0.36751083,0.3469591,0.32225138,0.8910017,0.21030405,0.27221006,0.21607266,0.40515563,0.5768219,0.15165539,0.90357417,0.114158206,0.3735093,0.36964238,0.3186427,0.5953648,0.34328145,0.32397404,0.45361993,0.74443936,0.21030241,0.5965205,0.70710367,0.5342292,0.40154707,0.8744848,0.9899497
