,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.039880246,0.31377143,0.11210442,0.6575869,0.2764936,0.04775224,0.27868316,0.4477572,0.62025493,0.05765647,0.12862462,0.32133344,0.7207328,0.32953644,0.034302406,0.6504508,0.2053531,0.23237327,0.7415358,0.64916754,0.33810133,0.1931597,0.32911113,0.48603407,0.81099766,0.12920761,0.33820587,0.63771176,0.21407361,0.32972166,0.4155369,0.02838414,0.5937025,0.46855402,0.18509834,0.62904876,0.4094625,0.651901,0.5411806,0.24425864
1,0.03750214,0.3218817,0.12504557,0.60252315,0.3004796,0.045992292,0.24496801,0.4493947,0.56968033,0.052246675,0.13249616,0.32060635,0.72536653,0.35644996,0.039069954,0.72882223,0.20416816,0.2174315,0.7345949,0.6661264,0.3493889,0.19954717,0.34119383,0.5299925,0.83399886,0.107604064,0.3753788,0.62984204,0.2573894,0.30856892,0.42112494,0.033365387,0.5399733,0.37091485,0.15728082,0.6439448,0.37565765,0.7176135,0.5601947,0.20568721
2,0.034494173,0.32103103,0.13531317,0.5628008,0.33591986,0.041407667,0.23429579,0.4564721,0.52827513,0.04940977,0.14396863,0.32346174,0.73311216,0.37435606,0.041364074,0.7763044,0.21974802,0.23532706,0.73698354,0.674404,0.384573,0.20542993,0.35401526,0.56330687,0.8421077,0.094990216,0.40901607,0.63048697,0.28446794,0.30459133,0.43142176,0.03721182,0.49077553,0.31011313,0.1360188,0.65356225,0.3507322,0.75382847,0.58590335,0.19153465
3,0.03179555,0.30806458,0.14039823,0.54178584,0.38138324,0.03709574,0.24747358,0.4705992,0.50438917,0.048863232,0.15987207,0.32055047,0.7424137,0.37784496,0.041499432,0.7876984,0.25159094,0.2842163,0.7461948,0.6821122,0.4349785,0.20815471,0.35850492,0.5827244,0.8404362,0.09057589,0.42802483,0.63703185,0.2915945,0.3170122,0.44686943,0.039583158,0.45746326,0.28923693,0.12603149,0.65202117,0.33489832,0.75679386,0.6126863,0.19927773
4,0.030036833,0.28825936,0.13621497,0.53923225,0.42618683,0.03405412,0.28267485,0.491753,0.4958571,0.050380718,0.17566861,0.30700454,0.7493761,0.36783198,0.039988276,0.76492393,0.29522446,0.36046576,0.7585213,0.6891347,0.48721197,0.20490411,0.35321304,0.58510023,0.83313715,0.09393731,0.42710173,0.64701325,0.27928782,0.34330717,0.46807376,0.04069787,0.44637397,0.308911,0.12740795,0.6368992,0.3258886,0.7302577,0.6340903,0.22553831
5,0.02939826,0.27149603,0.11928001,0.5526141,0.44904673,0.031928033,0.33648098,0.51858157,0.49810138,0.053700123,0.18408471,0.28446186,0.7479771,0.35096323,0.036880106,0.7092147,0.34144285,0.4530289,0.77090484,0.68770164,0.5282591,0.19470854,0.34128848,0.57173383,0.8244931,0.10528874,0.4056701,0.6603638,0.252168,0.37933013,0.49377447,0.04100547,0.45896605,0.37163922,0.13880613,0.6085436,0.32241297,0.6827141,0.6413162,0.26760772
6,0.02970077,0.26303497,0.094622865,0.57567114,0.43521503,0.03036677,0.3977835,0.54823846,0.51046306,0.058826737,0.18114464,0.25900805,0.732943,0.33575502,0.032920387,0.62889165,0.37993068,0.53803456,0.780831,0.6728472,0.54777354,0.18064238,0.3279721,0.5507012,0.8167412,0.12397221,0.3705556,0.67946446,0.22020294,0.41477677,0.51618165,0.040363986,0.4906134,0.46629697,0.15967226,0.57314444,0.3259671,0.62592584,0.62704873,0.32020792
7,0.030453842,0.2589115,0.072372384,0.60048485,0.39050782,0.029478233,0.4434994,0.57252,0.5304586,0.06486012,0.17165384,0.23607683,0.70581436,0.32850376,0.02991741,0.5428234,0.40554574,0.588201,0.7863741,0.64938015,0.5402092,0.16852997,0.31586006,0.524765,0.80734503,0.14852877,0.3396474,0.70493263,0.19354796,0.43827096,0.5259103,0.03811042,0.5308049,0.5568968,0.19034965,0.5415592,0.34018058,0.56888103,0.58897823,0.3713466
8,0.03094375,0.25448495,0.05653005,0.6215704,0.3340206,0.029345231,0.45585316,0.5805474,0.5505014,0.06903528,0.16173534,0.21658887,0.6742675,0.33111507,0.02880959,0.47084266,0.41415358,0.59183437,0.78771186,0.62826264,0.50747526,0.16049044,0.30261326,0.49267206,0.7943288,0.1771125,0.3261759,0.7326423,0.17721836,0.44383156,0.52221334,0.034388073,0.56607014,0.61156625,0.22767247,0.52018386,0.3656107,0.520328,0.53404164,0.40417764
9,0.030443382,0.24947368,0.04609383,0.6356448,0.2834515,0.029552942,0.43547198,0.5683845,0.5656439,0.06858002,0.1531934,0.20067646,0.6447504,0.34398124,0.029170351,0.42546546,0.40413097,0.55388004,0.7856989,0.6180205,0.45955586,0.15496193,0.28865075,0.45875773,0.7800702,0.20442076,0.3300005,0.7572655,0.17197873,0.43062797,0.50919694,0.030291535,0.5862649,0.6224306,0.26379693,0.50927925,0.3954307,0.49256867,0.47549614,0.41032568
