,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.42421228,0.37400594,0.43191767,0.28684884,0.16534655,0.8301236,0.2705257,0.42304906,0.45886186,0.3104165,0.3077951,0.7102674,0.38829798,0.32017952,0.020213706,0.06302584,0.20148593,0.30626136,0.31834418,0.6525753,0.05962968,0.0823539,0.2904887,0.009638867,0.01616689,0.48488683,0.28703216,0.33080497,0.7066401,0.49611875,0.05448686,0.018308029,0.17382875,0.19951522,0.5060182,0.78581697,0.6742387,0.25443286,0.27972668,0.24107462
1,0.42890754,0.40294912,0.4058362,0.27800745,0.14862229,0.790856,0.2855238,0.4964269,0.46449876,0.34414524,0.2935875,0.67780894,0.40931693,0.29989594,0.019622665,0.08678737,0.17696682,0.32018256,0.29089907,0.687019,0.06454894,0.08778104,0.34918275,0.010979867,0.019657513,0.4932912,0.25081575,0.32964757,0.71211165,0.53332824,0.063860334,0.021862263,0.14939165,0.17617986,0.49818715,0.79343665,0.64990216,0.27828872,0.27054834,0.25054455
2,0.42306042,0.45469356,0.38593474,0.27733517,0.14647228,0.7384391,0.31334567,0.5579587,0.46632943,0.38654345,0.29001376,0.61810964,0.42815435,0.30249754,0.020417973,0.12731437,0.1569212,0.34673154,0.25751173,0.70463973,0.07657511,0.093614586,0.42776453,0.014457761,0.026662381,0.4958738,0.21846503,0.31633228,0.70587856,0.56183124,0.079265185,0.028838698,0.12891258,0.17400879,0.48655427,0.8050925,0.62562215,0.3021698,0.28427267,0.26778212
3,0.4112837,0.51652056,0.37530497,0.2873777,0.16190286,0.68767667,0.35075924,0.58743215,0.46258628,0.42030066,0.30203047,0.5469634,0.4305436,0.32593116,0.023084337,0.17472821,0.14675756,0.3799064,0.22899488,0.6989908,0.0951251,0.098769784,0.5020043,0.020683456,0.037766702,0.49358904,0.19700402,0.29463777,0.68889064,0.5726088,0.097190574,0.03884111,0.11690355,0.19493343,0.47536972,0.8174796,0.609288,0.321086,0.31464913,0.2916809
4,0.3994229,0.57259625,0.375611,0.30096507,0.1963689,0.6532711,0.39320856,0.58264166,0.45904362,0.43215224,0.33011428,0.47996834,0.41216063,0.36655033,0.027317176,0.20988126,0.14681754,0.4090963,0.21069853,0.66990536,0.11857878,0.10171282,0.554518,0.029054878,0.051669635,0.4885505,0.18855047,0.27171138,0.66240406,0.56165797,0.113118485,0.050289992,0.11038545,0.23799476,0.46688604,0.8251524,0.6062379,0.3356274,0.35634896,0.3172673
5,0.3909415,0.61117846,0.38573554,0.31092763,0.24512689,0.6417049,0.43225864,0.55640906,0.46343336,0.4259057,0.3685282,0.43020436,0.38441962,0.41624612,0.03218984,0.22236204,0.15441057,0.42715254,0.20363013,0.62546474,0.143118,0.102406,0.5805502,0.03727405,0.0644804,0.47978494,0.19339943,0.2533307,0.6300687,0.5365417,0.12419706,0.06087965,0.10727468,0.29397854,0.46154946,0.82523924,0.61240137,0.3452797,0.4014582,0.33772936
6,0.38668513,0.628161,0.40237066,0.31518304,0.29598445,0.650788,0.45715126,0.5246081,0.47854528,0.4127443,0.40829328,0.407548,0.36085844,0.4621111,0.036248874,0.21452871,0.16589916,0.4317801,0.20548673,0.5785584,0.1625476,0.10141098,0.581938,0.042241108,0.07082304,0.4655923,0.21047172,0.24067305,0.5988068,0.5109399,0.12943019,0.06794619,0.10713314,0.3461695,0.4592585,0.81875336,0.62257105,0.34706515,0.44167468,0.3473041
7,0.38404095,0.6270066,0.42162496,0.31338045,0.336289,0.6737269,0.46266842,0.49761745,0.50078166,0.39884248,0.44153458,0.4115804,0.34744266,0.49398348,0.037880268,0.19441652,0.1780954,0.42400903,0.21261676,0.54022413,0.17151043,0.09786003,0.56700265,0.04206762,0.06763453,0.44897208,0.2348485,0.23286054,0.57271594,0.4944432,0.12942505,0.06957026,0.10815685,0.38136008,0.4620367,0.8075381,0.6352236,0.3401274,0.4724337,0.34237882
8,0.37979093,0.6133794,0.43910673,0.3052787,0.35955587,0.70028806,0.45089737,0.48256028,0.52301174,0.387429,0.46171293,0.43214902,0.34763253,0.5058064,0.036142014,0.17238358,0.18724619,0.40663686,0.22208141,0.5184056,0.16867359,0.090944685,0.5487928,0.037493743,0.05691668,0.435851,0.26028013,0.22922127,0.5509535,0.49005204,0.12680124,0.066173725,0.10671052,0.3932835,0.472453,0.7922324,0.64726156,0.32654873,0.49367556,0.32363465
9,0.37365773,0.5922037,0.45021242,0.29116127,0.36691508,0.7189613,0.42785147,0.48518646,0.5393497,0.38179895,0.4646069,0.45677218,0.36477208,0.49356958,0.031511493,0.15693569,0.18923835,0.38299927,0.2319165,0.51796466,0.15655348,0.081763476,0.5395957,0.030957738,0.04381637,0.43026403,0.28223568,0.22839543,0.5317328,0.4960937,0.12478653,0.060256314,0.09941908,0.38099626,0.48872074,0.77269036,0.6540872,0.31111568,0.50856125,0.2966869
