,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.22208016,0.26743686,0.7895001,0.80919456,0.31405586,0.48970833,0.28641185,0.57852685,0.606249,0.9834019,0.20751809,0.39812574,0.60678065,0.37319976,0.33461222,0.4187603,0.9112012,0.21599428,0.26001772,0.14319955,0.45505452,0.5848024,0.06726211,0.83360434,0.03500724,0.33544016,0.34312722,0.34488446,0.71785176,0.38670024,0.4161801,0.4908989,0.8200147,0.13793088,0.614922,0.6297298,0.4563143,0.4146949,0.8952787,0.9939003
1,0.21541862,0.30517054,0.80979604,0.8008305,0.3274615,0.4924685,0.28538907,0.58952093,0.60590553,0.9826605,0.21589552,0.35631037,0.6169264,0.37044904,0.33252043,0.41938612,0.90830016,0.20587307,0.27065825,0.142988,0.4824354,0.57993734,0.07021601,0.8260376,0.03277141,0.31264195,0.3347387,0.33816832,0.71184385,0.38676137,0.43821684,0.5007285,0.82499504,0.15333672,0.63876414,0.64617693,0.47724175,0.41927552,0.8983157,0.9938705
2,0.21585342,0.33733982,0.8250359,0.7823186,0.34584543,0.49115303,0.28393185,0.57884103,0.60769093,0.98229283,0.21709262,0.32180378,0.6163997,0.3751619,0.32653612,0.4154199,0.90431464,0.20170455,0.2825718,0.14512837,0.49238583,0.5707326,0.07587402,0.82092255,0.031755976,0.2938949,0.31901148,0.32554692,0.69486916,0.38469526,0.45465088,0.51225615,0.82976836,0.1650994,0.65603286,0.6738956,0.49929622,0.42472088,0.9028226,0.99387425
3,0.22359006,0.35597432,0.8326446,0.75746673,0.363357,0.48493755,0.28251776,0.5502523,0.6117263,0.98228616,0.21009934,0.30205825,0.6072562,0.3853654,0.31939772,0.40850526,0.89981055,0.20264891,0.29053816,0.14916264,0.48441014,0.5582845,0.08284472,0.81875366,0.031955257,0.28206253,0.30300438,0.30972084,0.6697741,0.37842688,0.4632152,0.5197382,0.83328146,0.17091185,0.6632204,0.70550346,0.51975363,0.42983776,0.9076593,0.9939195
4,0.23826317,0.3576925,0.8331545,0.7328009,0.37541562,0.47363564,0.28140563,0.5115255,0.61719537,0.9825782,0.19700117,0.30125841,0.5930461,0.39695948,0.31519336,0.40014416,0.89539766,0.20649776,0.2919581,0.15401782,0.46186614,0.5441578,0.08897429,0.8196304,0.033279907,0.27842376,0.29161093,0.29436886,0.641864,0.36806345,0.4608472,0.51873726,0.83419997,0.17050324,0.6587858,0.7335255,0.5370249,0.43152088,0.9114657,0.9939955
5,0.2585424,0.34513658,0.8290151,0.71529615,0.38031784,0.45882177,0.2805025,0.47174266,0.622533,0.9831072,0.18178537,0.3196669,0.5770988,0.40543693,0.31756368,0.391631,0.89165026,0.21055056,0.2879122,0.15821232,0.43069997,0.52956283,0.09223231,0.8231354,0.035509557,0.28282568,0.28619686,0.2825923,0.61728364,0.3561542,0.44534782,0.5085049,0.83141863,0.16548908,0.643393,0.7532434,0.5509064,0.42656022,0.91324973,0.9940823
6,0.28203472,0.3250961,0.82362604,0.7092968,0.37896267,0.44375107,0.2798203,0.43832585,0.6262285,0.98381793,0.16839229,0.35417554,0.56082016,0.40782768,0.3286183,0.38385695,0.8893062,0.21268736,0.28202277,0.16030516,0.39746448,0.5145512,0.091718085,0.82834536,0.038314875,0.29469618,0.28545085,0.27643195,0.60097396,0.34617954,0.4170226,0.49228245,0.824235,0.15835372,0.61990815,0.76304084,0.5618884,0.41351718,0.912473,0.99414873
7,0.30556676,0.30500093,0.8201454,0.715016,0.3737139,0.43221617,0.2796693,0.4153714,0.62750113,0.9846614,0.15937647,0.39911643,0.5435807,0.40373412,0.34884983,0.37740424,0.88919175,0.2118891,0.27813858,0.1592797,0.36710292,0.49768972,0.08790174,0.8340386,0.041316386,0.31380236,0.2870605,0.27685627,0.5951521,0.34088275,0.37914667,0.47545335,0.81234396,0.1512406,0.5926633,0.7633794,0.57052004,0.39331514,0.90894324,0.99415404
8,0.3259654,0.2904858,0.82032365,0.72901154,0.36747494,0.42723748,0.28052497,0.4036369,0.6265665,0.98559266,0.15568392,0.44750726,0.52408326,0.39537343,0.37741628,0.37289712,0.89173347,0.20812793,0.27880847,0.15496588,0.34205207,0.47686085,0.082184464,0.8389672,0.044145804,0.34006235,0.28896546,0.28378522,0.59869844,0.3415314,0.3374061,0.46314326,0.7961075,0.14541383,0.5664789,0.75618094,0.57731146,0.36895475,0.90281117,0.99405706
9,0.3410094,0.28466564,0.82407427,0.7458938,0.36316848,0.4301445,0.28292438,0.4016874,0.62457955,0.9865556,0.1570246,0.49289536,0.50224364,0.38714242,0.41227657,0.370816,0.896578,0.20238021,0.28519806,0.1482408,0.32270104,0.4508423,0.07615007,0.84211344,0.046493184,0.37267077,0.28962168,0.2964062,0.6082381,0.34765565,0.29804114,0.4588166,0.77710056,0.14120278,0.5455861,0.7446997,0.5828696,0.3447388,0.8946983,0.99383116
10,0.34972367,0.2880891,0.8297936,0.76037586,0.36346206,0.44034475,0.28722793,0.4071601,0.6230787,0.9874821,0.16236444,0.5307832,0.4802879,0.384542,0.44980478,0.37100577,0.9027583,0.19667332,0.29742545,0.14062054,0.30793244,0.42057568,0.07098502,0.8429121,0.048162926,0.40934983,0.28780845,0.3135049,0.62033653,0.35698274,0.2653921,0.46400124,0.75820994,0.1379622,0.53205866,0.7328424,0.58792263,0.32504687,0.8858201,0.9934738
11,0.35226542,0.29925027,0.83548194,0.76889235,0.3705018,0.45557767,0.2933246,0.41755348,0.6232156,0.9882835,0.17040913,0.5583978,0.46217206,0.39240405,0.48453036,0.37266186,0.9090528,0.193455,0.31471246,0.13356681,0.2959749,0.38945702,0.067256026,0.841113,0.049030263,0.44616595,0.28289965,0.3334915,0.63260007,0.36581513,0.24108867,0.47804224,0.7429434,0.13464372,0.525244,0.7239356,0.5935512,0.31310886,0.8779009,0.99302036
