,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.023833793,0.255896,0.11568273,0.79397,0.41874164,0.039694015,0.48658755,0.34834087,0.52334166,0.059822243,0.29501638,0.3701579,0.8440547,0.52108324,0.050165888,0.48583838,0.3437887,0.46303025,0.6896725,0.47167248,0.60209024,0.22008397,0.28937423,0.35079604,0.69539773,0.23134717,0.6466734,0.58898115,0.23634553,0.48205447,0.4376506,0.02211683,0.5330142,0.43253526,0.26025364,0.77632403,0.5899017,0.45653734,0.5333386,0.38567632
1,0.022884177,0.26445168,0.10364487,0.81581134,0.403023,0.038314182,0.48608544,0.3797111,0.5992807,0.054410342,0.29050228,0.38903537,0.82888216,0.5080629,0.041896585,0.46340618,0.34226364,0.4682188,0.6780266,0.47072375,0.5782029,0.21621542,0.27991897,0.31148475,0.7026075,0.23250549,0.6036605,0.6025972,0.24426946,0.5229066,0.38418826,0.020751368,0.5438208,0.39812255,0.25313982,0.7812007,0.59905046,0.45781857,0.5073676,0.40989214
2,0.025330668,0.27077252,0.09347351,0.81564033,0.36666277,0.037085675,0.48015425,0.4181907,0.6705325,0.04910654,0.26954156,0.38768706,0.810542,0.48425674,0.032738317,0.43407774,0.34608138,0.4648853,0.66954684,0.48896903,0.53469336,0.2014868,0.26755607,0.29166672,0.719781,0.21879196,0.5448341,0.61242783,0.2362091,0.5488999,0.32802582,0.02108275,0.57905245,0.3967585,0.24580325,0.7579827,0.580124,0.47355917,0.4984309,0.45273855
3,0.030820368,0.2741026,0.085387394,0.79205346,0.31826532,0.03580519,0.4611217,0.45791334,0.71245694,0.04524793,0.2373319,0.36641425,0.7935221,0.45764148,0.025891913,0.40738282,0.36185175,0.4530911,0.66924065,0.5193853,0.48243675,0.1833481,0.25595123,0.287878,0.7435867,0.19653015,0.4903115,0.62261015,0.21490146,0.5610633,0.28874874,0.023443237,0.6267165,0.42672786,0.23750499,0.707349,0.5330719,0.49849814,0.49820155,0.5015289
4,0.037825666,0.27242175,0.0820448,0.7477476,0.27390444,0.034576528,0.42406264,0.48901778,0.71459794,0.04360013,0.20643803,0.33664662,0.7860353,0.43779776,0.022742113,0.3936174,0.39273587,0.43220004,0.6784898,0.5489143,0.43783844,0.17045698,0.2484831,0.29163364,0.7662053,0.17417638,0.4622385,0.6339952,0.18765329,0.5640887,0.2781651,0.027661005,0.6700168,0.4767711,0.2265311,0.64231634,0.47039792,0.52449024,0.50087756,0.538066
5,0.043452475,0.26443368,0.086954266,0.69198215,0.24667066,0.033728868,0.37387806,0.5025848,0.6755111,0.04418168,0.1858076,0.3123101,0.79450303,0.4293763,0.023368225,0.40085173,0.43302113,0.40379807,0.696512,0.56704444,0.41343853,0.16854866,0.24667309,0.2982769,0.77982575,0.15622528,0.4713876,0.6450861,0.16251995,0.56059015,0.29845732,0.03258461,0.69550043,0.5290821,0.211964,0.587433,0.4106762,0.5442672,0.5075126,0.54740965
6,0.04522215,0.2516123,0.102173455,0.63561636,0.24054244,0.03320162,0.32290292,0.4963946,0.59953135,0.04601752,0.17622887,0.30019245,0.8169364,0.43238482,0.027532939,0.43244588,0.47066036,0.37216944,0.72184825,0.5731127,0.41273513,0.17912184,0.2505022,0.31034982,0.7809139,0.14189562,0.5148749,0.6547692,0.14468591,0.54891235,0.34394842,0.036475923,0.6963975,0.5677973,0.1955873,0.559285,0.36376554,0.5561627,0.5214947,0.5257546
7,0.042676304,0.23766547,0.12686564,0.5876376,0.25304273,0.032493863,0.28259343,0.47728428,0.50305915,0.047471143,0.17406528,0.29923305,0.8441499,0.444628,0.034696665,0.48425457,0.49479043,0.34213883,0.7510013,0.5723664,0.43086326,0.20002086,0.25857565,0.33071226,0.7697444,0.12944877,0.57794744,0.66326183,0.13586846,0.5270148,0.4013648,0.03792107,0.6712367,0.58521354,0.18107286,0.558092,0.3301481,0.5630128,0.54198414,0.4789361
8,0.037366617,0.2250236,0.1559967,0.5557241,0.27803537,0.03101796,0.25889593,0.4564411,0.41198662,0.047214523,0.17554165,0.3039856,0.86718404,0.4622272,0.04320636,0.54160416,0.50058025,0.3168816,0.77797973,0.5688922,0.45455417,0.22504345,0.2675699,0.35440174,0.74755704,0.119172156,0.63862705,0.6707259,0.13459414,0.49560863,0.45297453,0.03628342,0.6255415,0.5822095,0.17116524,0.57563066,0.30934504,0.5674496,0.5648241,0.41769114
9,0.03167826,0.21303423,0.18144098,0.5431519,0.30734265,0.028550353,0.2537146,0.4411675,0.3468115,0.044911996,0.1783845,0.30801806,0.88199985,0.48060232,0.05002423,0.5842846,0.48945004,0.2973657,0.79661804,0.56581146,0.4665148,0.24476627,0.27245316,0.3718236,0.7159737,0.111837156,0.6786458,0.67579997,0.13714173,0.4577732,0.48393273,0.032126304,0.57425255,0.5659886,0.1669095,0.60098505,0.30150512,0.56959677,0.58819187,0.3566272
10,0.027419105,0.20025323,0.19566557,0.5474305,0.3330894,0.025527319,0.2677049,0.43401065,0.31676337,0.04080861,0.18098222,0.30579546,0.8881631,0.49618706,0.051928204,0.5978146,0.46687332,0.2835342,0.80288005,0.56816703,0.45336148,0.24980345,0.2664355,0.37898025,0.67903423,0.107189275,0.68934506,0.6776624,0.13941923,0.4183837,0.48693734,0.027028047,0.536085,0.5463057,0.16862008,0.6213878,0.30422834,0.5680314,0.614205,0.31099337
11,0.025573023,0.18661368,0.19435148,0.5640284,0.34884658,0.0227985,0.30358866,0.43572593,0.32595727,0.035415903,0.18148707,0.29325202,0.8855117,0.50735474,0.04753169,0.5749177,0.43885437,0.2755778,0.79427564,0.5810422,0.40900722,0.23342603,0.24324553,0.38112202,0.6439335,0.10473845,0.6670314,0.6762386,0.13803156,0.38152775,0.46051046,0.022496982,0.52541053,0.53332186,0.17739585,0.62371707,0.31345785,0.5619629,0.64623296,0.29116708
12,0.026896892,0.17392154,0.17742988,0.5888303,0.3496136,0.020968832,0.3657619,0.4464921,0.3776661,0.029733222,0.17819816,0.2701616,0.87218446,0.51354903,0.03846183,0.5136881,0.4092665,0.274066,0.7688841,0.6056134,0.33621073,0.1953781,0.2039622,0.3870952,0.6182477,0.10427432,0.60937214,0.66937846,0.1311073,0.34858063,0.4069396,0.019380203,0.5485592,0.5352035,0.19496118,0.59777874,0.3260321,0.552507,0.6850234,0.30113328
13,0.03252619,0.16696194,0.14827049,0.6166557,0.3316221,0.019850591,0.44841075,0.46625945,0.46744165,0.025048474,0.16950098,0.2448282,0.84457165,0.5136233,0.028066287,0.42735964,0.38042444,0.28028232,0.7288741,0.63642216,0.25133502,0.14708029,0.16092667,0.40075955,0.60632294,0.105221845,0.52257,0.6544726,0.11995293,0.32367697,0.3356963,0.018143445,0.59963053,0.5536736,0.21918721,0.54006994,0.33778912,0.54267824,0.7238397,0.33954805
14,0.044752114,0.17108956,0.11302377,0.64055985,0.29311898,0.019209327,0.5320274,0.48992348,0.57899123,0.02234409,0.15298414,0.22969839,0.7991505,0.5044016,0.019100584,0.34095412,0.35198253,0.2942959,0.6812579,0.66752785,0.17599328,0.10503077,0.1273526,0.4268044,0.61118954,0.10659848,0.42228028,0.63308674,0.10846894,0.31308705,0.26126128,0.01920315,0.66431487,0.58630764,0.24454148,0.4571952,0.3433326,0.53457063,0.75190234,0.40324694
15,0.06650343,0.1868581,0.081383385,0.6566248,0.2402017,0.019440811,0.5978708,0.5076875,0.6877235,0.02212424,0.13073121,0.22984366,0.73866946,0.48321608,0.01289103,0.27108574,0.32405162,0.31177616,0.634052,0.69408894,0.12253181,0.07748211,0.10774412,0.4682749,0.6330991,0.10861577,0.3266371,0.61104035,0.098826736,0.3170154,0.19806924,0.022637242,0.730299,0.6306883,0.26849437,0.3711623,0.34364504,0.5281958,0.7642665,0.48417747
