,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.032414466,0.30917805,0.115240745,0.6396987,0.3755254,0.037381973,0.42221764,0.46343228,0.72593343,0.044521,0.26311028,0.25529718,0.8044284,0.39613456,0.02761089,0.6126593,0.27802393,0.4145508,0.75402135,0.67797756,0.56808627,0.14241879,0.34597066,0.5612181,0.763397,0.121294595,0.50841373,0.6310866,0.2603533,0.31747568,0.31836706,0.027658869,0.5297362,0.45972136,0.28010437,0.5772234,0.43646076,0.59050834,0.6014911,0.4866754
1,0.038429014,0.3251734,0.124124594,0.62751305,0.40481466,0.050067678,0.39998534,0.49826416,0.7409095,0.053906087,0.2911047,0.2305202,0.7900099,0.37318745,0.034678698,0.62118155,0.28580233,0.41213673,0.7366708,0.710966,0.56033254,0.134655,0.33586913,0.5780706,0.7935746,0.12979235,0.49730057,0.62618655,0.29503796,0.33138314,0.33974853,0.03412257,0.54186696,0.4490973,0.29948524,0.55498254,0.44344217,0.5541517,0.59712446,0.48902816
2,0.045403447,0.33022058,0.12545888,0.60064536,0.40360814,0.060385816,0.37969404,0.52763474,0.72337353,0.0651411,0.3047858,0.20065856,0.7729345,0.3532712,0.04213335,0.60824716,0.30510136,0.4247946,0.72403336,0.7255675,0.5480422,0.12644486,0.32192096,0.5798182,0.81478786,0.1437972,0.48662314,0.62241775,0.30999008,0.34178627,0.37571776,0.041742977,0.5626536,0.45966992,0.3085355,0.5256565,0.44862252,0.5255219,0.59183204,0.48119593
3,0.051179577,0.32505456,0.11829141,0.57135105,0.3768991,0.063468374,0.36642796,0.5481904,0.68276066,0.07459309,0.30238166,0.17411393,0.754766,0.34031904,0.046765875,0.5790016,0.3302361,0.4483352,0.71859306,0.72125345,0.53029686,0.1181613,0.30474994,0.5666822,0.8247106,0.16115442,0.47569633,0.6242921,0.30247125,0.34883493,0.41355732,0.047891617,0.58573174,0.4842171,0.30530986,0.49655673,0.45185515,0.50951487,0.5871221,0.46651024
4,0.05422269,0.3147678,0.104989655,0.5511212,0.33573264,0.058221236,0.3637292,0.5594415,0.6290222,0.07860576,0.28423572,0.15581273,0.73834085,0.33381352,0.045672394,0.54108804,0.35348186,0.47882423,0.72157824,0.6993177,0.50721824,0.11090408,0.2858961,0.5423132,0.8250137,0.17757805,0.46105096,0.63365406,0.27582243,0.35379478,0.44224325,0.05040383,0.60679287,0.5173818,0.28845108,0.47333565,0.45056468,0.50903815,0.5861316,0.44722342
5,0.054365885,0.30525824,0.08998573,0.5464313,0.29125017,0.0477083,0.37280673,0.5634928,0.5728113,0.07583163,0.25306788,0.14791806,0.7269308,0.33149856,0.038751267,0.5035049,0.36787346,0.5122665,0.7320114,0.66110176,0.4800948,0.105917305,0.26708752,0.5119105,0.8181708,0.18762794,0.43948677,0.6484275,0.23718028,0.35826436,0.45538318,0.048867166,0.6242331,0.55462617,0.25828698,0.46019402,0.442341,0.52566576,0.59248775,0.42444474
6,0.05273779,0.3009207,0.07785744,0.5580554,0.2513989,0.03648774,0.3914192,0.5654878,0.5255235,0.06813217,0.21552221,0.15138583,0.7237057,0.33083543,0.029152976,0.47471058,0.36962336,0.5437926,0.746636,0.60900146,0.45148376,0.104104765,0.24974681,0.48050544,0.8067639,0.1870517,0.41033125,0.66323817,0.19579895,0.3646896,0.45122147,0.0446124,0.63869697,0.59026754,0.21868177,0.46002504,0.42771477,0.5577832,0.60803235,0.39952305
7,0.05100369,0.30473158,0.071774796,0.58202493,0.22012234,0.027796378,0.4136198,0.5722979,0.49812132,0.059171285,0.18019398,0.16679844,0.7308037,0.32987803,0.02063342,0.461043,0.35868856,0.567558,0.7609439,0.54864883,0.42541796,0.105891004,0.23536415,0.4524224,0.7945588,0.17515108,0.37607902,0.6717595,0.16057554,0.37631768,0.432726,0.039745186,0.6516619,0.61829,0.17710537,0.47369266,0.41045168,0.59909016,0.6303895,0.37532946
8,0.05055744,0.31915474,0.07343907,0.61196035,0.19837677,0.022774374,0.43141383,0.58806354,0.49823752,0.052163277,0.15330854,0.194211,0.7475974,0.32779437,0.014983201,0.46578494,0.33750796,0.57744396,0.77057606,0.48931125,0.4062374,0.111270085,0.22584079,0.4310676,0.7873159,0.15592374,0.34162003,0.6696115,0.13722251,0.39594164,0.40713856,0.036117468,0.6640351,0.6347717,0.14130832,0.4998482,0.39596033,0.6403514,0.6529128,0.35572985
9,0.052072432,0.34552485,0.083962664,0.6429606,0.18587142,0.021388825,0.43880302,0.61045855,0.5257356,0.04857174,0.13737616,0.23127864,0.7706221,0.32473165,0.012154004,0.4865927,0.3098161,0.56909174,0.7723724,0.44083598,0.39653307,0.12008552,0.22273003,0.41589323,0.79033214,0.13644049,0.3133276,0.6557565,0.12792222,0.42475185,0.38253015,0.034741443,0.67557204,0.6385363,0.11571342,0.53639126,0.38939828,0.67302734,0.66759247,0.34358317
