,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.07314566,0.4975118,0.42281014,0.16114847,0.83877563,0.12940896,0.47579196,0.07711707,0.24156676,0.2546035,0.0034539336,0.3081016,0.26310697,0.23158431,0.07932931,0.52457416,0.40241632,0.4210398,0.5707765,0.13618012,0.22623579,0.42612898,0.41404855,0.37178603,0.02625983,0.49042663,0.5392252,0.64502615,0.4714002,0.28984776,0.397369,0.5053043,0.5100789,0.22927517,0.18001746,0.47172695,0.16129944,0.03207932,0.6607826,0.32110068
1,0.07613176,0.48530355,0.5078632,0.193076,0.8654798,0.150416,0.5248892,0.06909658,0.3017082,0.2814471,0.0020332006,0.32524025,0.26024422,0.22625154,0.053747676,0.504017,0.38201383,0.3841647,0.57878304,0.12763226,0.18988438,0.49237925,0.37913653,0.44416505,0.023096664,0.5216642,0.50268024,0.6553259,0.44084767,0.3567978,0.42489567,0.52629656,0.52931714,0.18575753,0.19875215,0.4401843,0.18963894,0.028829437,0.7447501,0.34807208
2,0.09460798,0.5138064,0.5806863,0.2161116,0.8693232,0.18335737,0.535855,0.07646193,0.33768496,0.30057356,0.0016502127,0.36224753,0.2154597,0.23318787,0.043942504,0.5058327,0.33999377,0.35201296,0.5553754,0.12625082,0.16091527,0.5387583,0.33007446,0.50991905,0.028303187,0.5380316,0.45460382,0.66620183,0.41483036,0.44900602,0.42578468,0.55523115,0.5182433,0.15021291,0.2361128,0.42155173,0.22201289,0.035200402,0.7846906,0.37396604
3,0.12931891,0.5731478,0.6053241,0.20933244,0.8450051,0.22447398,0.50438863,0.101847686,0.33672282,0.296076,0.0020882515,0.4190056,0.14801154,0.2522192,0.04724979,0.53147864,0.28687662,0.3390311,0.5105999,0.13231848,0.1429116,0.55753034,0.27585828,0.5533484,0.046458703,0.52195555,0.4100953,0.66643775,0.39971784,0.5322036,0.3882941,0.59047556,0.47838634,0.13516828,0.28427765,0.4263713,0.24169853,0.05472796,0.7802646,0.4010586
4,0.17667443,0.63756996,0.57516617,0.1708186,0.7754266,0.27100003,0.43916994,0.14828457,0.30084997,0.2601178,0.0041177105,0.47606617,0.09110694,0.2862254,0.06744688,0.56605643,0.23813868,0.35041294,0.45550752,0.1405691,0.14147758,0.5544383,0.23277661,0.5731527,0.09020973,0.4713863,0.38063613,0.65913165,0.38650194,0.5781459,0.32375094,0.61179036,0.42251343,0.14479847,0.3291924,0.45362648,0.23683311,0.09251667,0.735193,0.4387607
5,0.22376978,0.67817736,0.5034242,0.12640409,0.6573726,0.30679944,0.3654691,0.20871362,0.24557097,0.20783624,0.010312091,0.5110534,0.060005996,0.33458942,0.11345749,0.5870436,0.20819308,0.37391514,0.40235853,0.14203274,0.16118468,0.528816,0.21378152,0.5698806,0.17018643,0.40934908,0.3737363,0.6546274,0.36775294,0.5882494,0.26352572,0.6010295,0.36971894,0.17888308,0.357198,0.49497688,0.21614163,0.14266837,0.66328734,0.48672047
6,0.25761285,0.6775313,0.41074857,0.09396571,0.52582926,0.3113763,0.29950556,0.2617805,0.18692903,0.16391316,0.025035772,0.5189335,0.04793169,0.3904368,0.19138725,0.5881318,0.2063004,0.39088878,0.35959566,0.13013388,0.20861384,0.47414657,0.21951543,0.5428882,0.2710654,0.36219192,0.39398584,0.65875876,0.34047818,0.5734338,0.22559747,0.55266887,0.327645,0.23454073,0.36042342,0.54447216,0.1946115,0.18224451,0.58499736,0.52935094
7,0.27016816,0.6385873,0.3211212,0.07445943,0.42695063,0.28721583,0.24492796,0.28562617,0.13751647,0.13433383,0.04820681,0.50644636,0.046820182,0.45190832,0.28694448,0.57455045,0.23628558,0.39647287,0.33952382,0.111290105,0.2861069,0.40456933,0.25005433,0.4927118,0.3457446,0.33326194,0.43725473,0.67045164,0.30936447,0.54027945,0.20830572,0.48253718,0.29785007,0.30240607,0.3431998,0.6023335,0.17647351,0.19005725,0.5162556,0.54709464
8,0.2576066,0.57295847,0.24869634,0.06423196,0.38291034,0.25587854,0.21010166,0.27172595,0.10941726,0.113781355,0.06868948,0.49070135,0.05349284,0.5150716,0.36729452,0.54767126,0.29670033,0.3960025,0.35818428,0.09642205,0.37333986,0.35121715,0.3028618,0.43534315,0.35621637,0.30795032,0.49249643,0.6800619,0.28623894,0.49562806,0.20489368,0.4239053,0.28803942,0.3714533,0.3228861,0.65864915,0.16041872,0.161196,0.47668386,0.5412667
9,0.2215394,0.48950922,0.19475196,0.061810147,0.39320576,0.23458244,0.19923055,0.22507736,0.10510903,0.09612109,0.07634014,0.4833005,0.06863828,0.57755935,0.41626397,0.49937874,0.38932052,0.39567262,0.43374288,0.088063,0.44568583,0.3300329,0.36728612,0.39410356,0.30470118,0.27257815,0.55617267,0.6751672,0.27869442,0.44537076,0.21360551,0.39458534,0.30251595,0.43975753,0.31616092,0.69969034,0.14717479,0.10935269,0.47180468,0.52885467
