,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.048654396,0.9784832,0.5044529,0.20338011,0.9827692,0.28769895,0.39991003,0.19750361,0.7184277,0.37159765,0.8642054,0.37853232,0.14974238,0.81222546,0.32228047,0.119463354,0.31757683,0.6603611,0.5617279,0.324179,0.37986344,0.39157522,0.07194772,0.6116142,0.69052446,0.3926085,0.61007047,0.5251402,0.25894397,0.35069844,0.7894816,0.46161622,0.46355623,0.7402456,0.8664057,0.17372872,0.6128737,0.9888831,0.2089557,0.52954334
1,0.054867756,0.97538006,0.48508513,0.19925734,0.98509896,0.29349098,0.4160047,0.18388578,0.7583543,0.38337943,0.8866676,0.33479527,0.16750047,0.8202803,0.35729963,0.18814962,0.28219086,0.70126176,0.5439514,0.31811148,0.3802184,0.44954038,0.0869183,0.6552476,0.6792574,0.39194107,0.57390046,0.49023053,0.23511933,0.3654623,0.8151047,0.4524812,0.5314809,0.70887154,0.86421496,0.16417582,0.6982942,0.98770547,0.20842923,0.5063102
2,0.06925083,0.9720719,0.4928696,0.20087256,0.98752594,0.28944656,0.43907514,0.17418432,0.7862856,0.37118378,0.89962023,0.3140506,0.18763416,0.8374849,0.39801443,0.24842978,0.25504068,0.72590774,0.52771693,0.33755267,0.38278425,0.49798635,0.10878344,0.6740533,0.67787725,0.39807934,0.5123641,0.43332228,0.22433417,0.37085298,0.8252379,0.43948793,0.593065,0.6608672,0.85910887,0.16363196,0.7479278,0.984863,0.20150837,0.50534016
3,0.092521496,0.96922237,0.52118087,0.21006936,0.9895235,0.28244683,0.4652686,0.16723648,0.8000438,0.3374807,0.9050419,0.3167206,0.20815349,0.8579781,0.44028366,0.27452832,0.2374481,0.7286764,0.51697344,0.3762959,0.3898013,0.5305071,0.13323894,0.66764086,0.6889172,0.4131612,0.43479955,0.3678712,0.22497122,0.36887175,0.8253987,0.41935995,0.6378315,0.6044055,0.85394347,0.17045227,0.7639968,0.9803726,0.18973745,0.5239967
4,0.12131364,0.96695495,0.5567598,0.22589798,0.9906379,0.2801846,0.48780346,0.16263847,0.7993223,0.2960186,0.905168,0.3406861,0.22465965,0.87534803,0.4830094,0.26256046,0.23424631,0.70932657,0.51546663,0.42521313,0.40321186,0.543552,0.15300484,0.6420727,0.7093142,0.43607405,0.35909978,0.31202102,0.23258986,0.35816354,0.8202532,0.39510542,0.66079485,0.5554031,0.8513873,0.18424866,0.75512826,0.97511303,0.1770028,0.5545957
5,0.14695379,0.96494293,0.5866062,0.24691705,0.990638,0.28625292,0.5005844,0.16098164,0.7847081,0.26225823,0.9018197,0.37948224,0.23199038,0.8854894,0.52233356,0.22766076,0.25013024,0.6690743,0.52708775,0.47121578,0.421497,0.5361987,0.16056968,0.6037658,0.7331719,0.46537283,0.30339307,0.27880684,0.24264348,0.33913836,0.813624,0.37258485,0.6607515,0.5301778,0.85232455,0.20393158,0.7299957,0.97084653,0.16677329,0.58692837
6,0.15987884,0.9627831,0.60366476,0.27065894,0.98933077,0.2995982,0.5009094,0.16312192,0.7581898,0.24749473,0.8977682,0.42153278,0.22825544,0.88698554,0.5533696,0.19037318,0.28737336,0.6131319,0.5547327,0.5029409,0.44095927,0.51061046,0.15352385,0.5602419,0.75393593,0.5001479,0.27777892,0.27191558,0.25161082,0.31638622,0.8078235,0.35727346,0.64028883,0.53702646,0.85566366,0.22714135,0.69906306,0.96917915,0.1603679,0.61102813
7,0.1561769,0.96022695,0.60704756,0.2941764,0.98628414,0.31736287,0.489106,0.16977246,0.7222717,0.25868243,0.8967727,0.45561874,0.21674292,0.87945294,0.57560354,0.16387835,0.34510687,0.5512421,0.59801733,0.516595,0.45959827,0.47195816,0.13556431,0.5209319,0.7671492,0.53898007,0.28353298,0.28976274,0.25667426,0.29533353,0.8044754,0.35189226,0.60437447,0.574887,0.85955757,0.25240272,0.67446506,0.97053796,0.1578334,0.6209465
8,0.14084093,0.9572602,0.60126966,0.31648627,0.98075485,0.3364479,0.4689581,0.18138652,0.67943364,0.30030066,0.9003707,0.47700098,0.20357798,0.86308366,0.59321487,0.15171877,0.41772825,0.49336535,0.6506407,0.5151056,0.4776487,0.42776847,0.11386545,0.492765,0.772285,0.5793893,0.31480423,0.32765687,0.25623667,0.27893683,0.8059693,0.35578966,0.559012,0.6345676,0.8623339,0.28017408,0.66501087,0.97395873,0.1598327,0.6177114
9,0.12469177,0.9544213,0.59654605,0.33891878,0.972235,0.35198092,0.44849157,0.19832693,0.6336436,0.37309954,0.9061238,0.4866806,0.19518171,0.84081155,0.6102038,0.15293369,0.4926554,0.44732925,0.7013511,0.5042273,0.4943636,0.38623604,0.095979385,0.4766496,0.77217996,0.61762077,0.35829127,0.37499177,0.2516731,0.26922148,0.8148621,0.3659896,0.51192534,0.70079494,0.8625474,0.3105086,0.67205113,0.97769576,0.16851181,0.6085796
10,0.11778638,0.9532282,0.60488725,0.36301973,0.96176386,0.35840696,0.43715996,0.22046313,0.5894641,0.46955067,0.9099124,0.4883843,0.19747755,0.820837,0.6278898,0.16510451,0.55433935,0.41668338,0.739789,0.4897034,0.5073344,0.35314804,0.086823,0.46759316,0.7727138,0.65097445,0.39591944,0.4158918,0.24753445,0.26928687,0.8320594,0.3775565,0.47180542,0.7588997,0.8592636,0.34036875,0.68909556,0.98025435,0.18664637,0.6034013
11,0.12706728,0.95563346,0.63269955,0.38769156,0.9528662,0.35329637,0.44084072,0.24612652,0.5495329,0.57174146,0.9084068,0.48708606,0.21595252,0.814517,0.64628613,0.18390428,0.5924395,0.40007767,0.7605148,0.47577974,0.5141854,0.33100778,0.088580064,0.4575374,0.78126144,0.6787842,0.41352016,0.4357667,0.24965833,0.28242812,0.85512644,0.38419724,0.44561207,0.80078447,0.8526291,0.3636754,0.70493126,0.9808266,0.21586768,0.60999733
12,0.1583008,0.9620131,0.67667896,0.40857187,0.94964516,0.33870095,0.45936128,0.2723353,0.5150651,0.6579003,0.8994614,0.48705372,0.25395066,0.8279443,0.6639841,0.20247175,0.60468215,0.39396793,0.76221657,0.4646239,0.5130102,0.3195273,0.1026482,0.44058445,0.8011355,0.69963825,0.4074708,0.42700592,0.2624625,0.3091482,0.87823486,0.38153517,0.43655223,0.825075,0.84374446,0.373834,0.7095006,0.9790051,0.25474915,0.6304036
13,0.21356362,0.9700703,0.7249235,0.420407,0.95262986,0.32024187,0.48677957,0.2961574,0.48841318,0.7141364,0.88176316,0.4903765,0.30643338,0.8549638,0.6770935,0.213852,0.59561944,0.39519492,0.7459435,0.45584494,0.5031874,0.3159603,0.1296473,0.41772005,0.82724607,0.7096128,0.3848568,0.39304656,0.28614837,0.34338236,0.8950273,0.37096563,0.44310346,0.83445776,0.8340261,0.36728188,0.6990553,0.9746108,0.29768836,0.65973943
14,0.28008133,0.97682536,0.76362455,0.42017075,0.95841074,0.3055631,0.512814,0.31583038,0.47327617,0.737867,0.85620916,0.49739885,0.3568943,0.8825116,0.6817293,0.21624123,0.57519054,0.40173534,0.7150709,0.44756123,0.48761156,0.31643274,0.16618662,0.39594534,0.8497311,0.70378584,0.3572103,0.34893876,0.31555432,0.3718588,0.9020355,0.35864532,0.459396,0.8333374,0.824642,0.34641105,0.6789976,0.96819687,0.3359279,0.6895613
15,0.3284219,0.9808601,0.7841331,0.40869737,0.96360075,0.3017351,0.52692926,0.33038568,0.4727762,0.7318616,0.8289881,0.50679684,0.38763547,0.90198153,0.67698663,0.21534264,0.5556894,0.41320148,0.6764317,0.4382326,0.47193187,0.31879088,0.20280412,0.38402438,0.86117125,0.6782924,0.3324548,0.31172958,0.34237552,0.38150388,0.89901334,0.35126492,0.4785549,0.8267846,0.8160749,0.31814742,0.6633855,0.96166635,0.36120477,0.7124934
16,0.3316057,0.9819932,0.78154653,0.38894963,0.96673644,0.3139066,0.5220203,0.33726668,0.48882475,0.697772,0.8115134,0.51554656,0.38913628,0.9111717,0.66451734,0.22036876,0.54737324,0.43086186,0.64017934,0.4259955,0.46093553,0.3249378,0.22695257,0.39086246,0.85788447,0.6305804,0.31377167,0.29076967,0.35874805,0.367651,0.8865441,0.35409045,0.4966617,0.8199633,0.8082508,0.28909853,0.6680384,0.95778835,0.3684151,0.7223757
17,0.27817503,0.9797879,0.7480124,0.36312345,0.96740836,0.34605622,0.49359876,0.33152032,0.5226861,0.633549,0.81481606,0.5208364,0.35776967,0.9090691,0.646725,0.23881987,0.556666,0.45642945,0.6175087,0.40818968,0.45714235,0.3393468,0.22624731,0.4251571,0.8357981,0.5603263,0.30395314,0.29026207,0.35825506,0.33308148,0.86388904,0.3699413,0.5123795,0.8167122,0.80103594,0.26274598,0.70094544,0.95887315,0.35352448,0.71201086
18,0.18037935,0.97205746,0.669991,0.33247447,0.9651626,0.39885154,0.43984002,0.3102507,0.57319254,0.5371443,0.84248483,0.52264893,0.29555732,0.8911892,0.626589,0.2727366,0.5862105,0.49006552,0.61728156,0.38588917,0.4628698,0.363226,0.19214447,0.49119124,0.78573394,0.47408843,0.30819967,0.31677908,0.33523226,0.28248814,0.82843053,0.3958155,0.52227634,0.8172629,0.79392904,0.24092974,0.75592256,0.9656908,0.31148657,0.67285603
19,0.08579749,0.9535234,0.54440564,0.29942632,0.95877475,0.45938373,0.3681424,0.27930403,0.6286772,0.42045596,0.88505405,0.52371085,0.21943742,0.8466981,0.6108416,0.31441426,0.62881476,0.52721477,0.64130574,0.36735806,0.48144704,0.38858217,0.132298,0.57934016,0.69338375,0.38877755,0.33082426,0.3795152,0.28888667,0.22475104,0.7772853,0.42015642,0.51663536,0.81597126,0.78490126,0.2272334,0.81299394,0.97648007,0.24488883,0.59798723
20,0.033205327,0.9178148,0.4080402,0.27066365,0.9458956,0.5015028,0.29889846,0.25016898,0.6707555,0.31254724,0.923573,0.52521735,0.15401459,0.7610338,0.60854036,0.34721214,0.6657423,0.5587779,0.6816433,0.35782382,0.5101363,0.40413994,0.07475004,0.6642795,0.5584304,0.325588,0.36723417,0.476575,0.2301357,0.17443182,0.71540153,0.42824873,0.48608747,0.8039738,0.7698438,0.22349577,0.85319144,0.9868711,0.17396973,0.49380285
21,0.01322612,0.86538446,0.31051385,0.25435656,0.9257414,0.5120432,0.25431117,0.22776976,0.7019217,0.23013206,0.9474513,0.52384055,0.1084689,0.6391154,0.6166637,0.35534787,0.6835207,0.58274126,0.72518533,0.35540769,0.5345723,0.41171536,0.03944599,0.7220866,0.42025048,0.29828972,0.40345308,0.57980216,0.17583723,0.13836785,0.66471285,0.41352576,0.44103318,0.77598256,0.7453105,0.22386575,0.87176466,0.9933689,0.11841647,0.3941758
22,0.006633209,0.8103262,0.26226372,0.2484577,0.90519017,0.501305,0.2388682,0.20734224,0.73224205,0.17185803,0.958632,0.517785,0.08195948,0.52638704,0.62154007,0.33008304,0.6753633,0.60389555,0.75550324,0.3635891,0.55067796,0.4185171,0.02262417,0.74218196,0.32400772,0.3043628,0.4274952,0.66050214,0.13874424,0.11691771,0.6397631,0.3799574,0.4041788,0.730936,0.7199709,0.22499911,0.86832684,0.99637103,0.08243941,0.33319762
23,0.0045035933,0.7817751,0.25000194,0.24639776,0.8966886,0.48202187,0.23912504,0.18480979,0.7553962,0.1361631,0.96200305,0.5066857,0.070163,0.46640846,0.61870027,0.27551255,0.63600874,0.60657996,0.7614567,0.38426283,0.5768298,0.42043415,0.015353112,0.7279754,0.28047135,0.3370525,0.43704125,0.71240026,0.1227695,0.1093291,0.63538074,0.34122875,0.38239875,0.6814648,0.7135161,0.22583377,0.84442997,0.9975775,0.06373643,0.31640998
24,0.004207265,0.80395144,0.2611678,0.24359378,0.9063679,0.46046627,0.24541757,0.16413698,0.7654401,0.120193414,0.9594472,0.4885281,0.06717986,0.47636205,0.6043215,0.20773838,0.5660092,0.5711655,0.7365897,0.40720502,0.6169707,0.41303635,0.013226748,0.6868613,0.28735486,0.39045137,0.43931153,0.73923343,0.12817919,0.11386997,0.6436006,0.31545195,0.37423268,0.6508533,0.73315036,0.22118606,0.80411494,0.99789786,0.0577292,0.33874586
25,0.0053277286,0.862697,0.28939983,0.23420562,0.92801285,0.4361935,0.26135007,0.15002811,0.76357824,0.121402785,0.9490943,0.4646697,0.070567526,0.5554758,0.5682287,0.14395508,0.4769419,0.50681704,0.6763638,0.42178795,0.65545154,0.39798883,0.014926627,0.62320423,0.34307012,0.4450647,0.4449552,0.7474074,0.15553004,0.12981717,0.658108,0.30977744,0.3781347,0.6446425,0.7701997,0.21136375,0.7492172,0.9976343,0.0619235,0.39359996
26,0.008777151,0.91542363,0.3307282,0.21639182,0.9476641,0.40266004,0.3019362,0.14419357,0.75594974,0.14141946,0.92539424,0.43915072,0.07853639,0.6750063,0.51355654,0.096746296,0.3971793,0.43611598,0.59165305,0.42350632,0.6780249,0.38506922,0.021445025,0.5476388,0.4365903,0.48341256,0.4577852,0.7411851,0.20136179,0.15349725,0.6712563,0.32287934,0.39866483,0.6481965,0.80506676,0.20476456,0.6792069,0.99674135,0.076373585,0.45818943
27,0.016480112,0.94717395,0.3714313,0.19720355,0.95726097,0.3621021,0.37198716,0.14717557,0.74299276,0.17564045,0.8798667,0.41734982,0.08612483,0.78535736,0.45586288,0.06835018,0.34601453,0.36430976,0.49532253,0.41556424,0.686474,0.38254598,0.03575587,0.482406,0.5370758,0.5091785,0.47238335,0.7255457,0.25765464,0.17521286,0.67378336,0.35172042,0.42992342,0.6569816,0.81918,0.20474626,0.6056379,0.99512166,0.09958487,0.5074827
28,0.028895637,0.9636674,0.38579828,0.18039764,0.9580188,0.3253341,0.4504981,0.15961687,0.71882176,0.20685281,0.81362414,0.4027201,0.090019986,0.8576679,0.40229622,0.054927837,0.32562658,0.29915717,0.3982381,0.40336153,0.685426,0.38758892,0.059427842,0.44341338,0.6080735,0.51671094,0.4884674,0.70869464,0.31583956,0.18669592,0.6585294,0.39397666,0.45447698,0.67712665,0.8098025,0.21274705,0.55574816,0.99307984,0.12586097,0.5284457
29,0.040706675,0.970279,0.36667708,0.1668234,0.95380414,0.29916087,0.50978667,0.17764908,0.69159263,0.22284316,0.75204706,0.39831305,0.08836136,0.89441556,0.3594243,0.052190427,0.33212605,0.25343397,0.32217395,0.38989428,0.6816904,0.39449382,0.08622687,0.42983457,0.6363066,0.50653285,0.50572824,0.70023614,0.36207452,0.18600148,0.62848574,0.44608268,0.46237317,0.70474553,0.7842057,0.22752933,0.5496434,0.99136883,0.14379252,0.52488005
30,0.04480195,0.9706106,0.3304645,0.15942161,0.9476626,0.28375393,0.53796154,0.19606827,0.67460895,0.22611167,0.72352767,0.4060151,0.08205811,0.90866256,0.33350366,0.057639573,0.3584137,0.2295991,0.27942213,0.3773439,0.6818049,0.3984909,0.10522804,0.43361843,0.62995756,0.4913714,0.5197176,0.7026788,0.38647485,0.17751808,0.59492576,0.49837524,0.45306945,0.7305448,0.7497857,0.24375239,0.5869602,0.9905123,0.14528687,0.5120668
31,0.040627416,0.9665512,0.29700834,0.16058217,0.94098413,0.27642697,0.5371044,0.21279456,0.6718874,0.22265112,0.7316441,0.4251135,0.07424013,0.9089301,0.3256122,0.069850825,0.39527807,0.22409861,0.26716232,0.3679395,0.6868732,0.39595783,0.11037721,0.4456358,0.60081,0.4812198,0.52583575,0.7124069,0.38942447,0.16686632,0.5670275,0.53753245,0.43020743,0.7486724,0.71169144,0.25549024,0.64919126,0.9904863,0.13264963,0.50342095
32,0.032657795,0.95900285,0.27791446,0.17065158,0.93458384,0.2747537,0.5147789,0.22783847,0.6808601,0.21430081,0.76156497,0.4535655,0.067251205,0.89876723,0.33315942,0.0858925,0.43346342,0.23402591,0.2793556,0.36409402,0.69340193,0.38614267,0.103072055,0.45733473,0.5595855,0.4787512,0.52282923,0.7241883,0.37735304,0.1565038,0.54860723,0.55325943,0.39938936,0.7569698,0.67552036,0.25912276,0.7106375,0.9909863,0.11374581,0.506012
33,0.02561345,0.949413,0.27808717,0.18839157,0.9300879,0.2775315,0.48148495,0.24184549,0.6954815,0.20257226,0.7954354,0.48867187,0.06278614,0.88148516,0.3517927,0.09942288,0.46616855,0.25696233,0.31069615,0.36885726,0.6952369,0.3705364,0.09034631,0.462298,0.52015615,0.48347977,0.5131861,0.7310512,0.35973465,0.14719056,0.5405381,0.54293555,0.36868912,0.75512874,0.6487079,0.2559149,0.7515409,0.9915388,0.09603385,0.5233938
34,0.021882685,0.94099677,0.30040953,0.2114333,0.9298065,0.28463027,0.44837305,0.2552354,0.70848805,0.19334733,0.8216882,0.52615684,0.062500834,0.8638073,0.37558854,0.103592746,0.49039873,0.28980035,0.3555363,0.38470563,0.68581504,0.3502474,0.07983559,0.45785406,0.49891314,0.49633467,0.5017699,0.7255898,0.34568518,0.14050753,0.5436007,0.5118379,0.34658605,0.74451363,0.6384729,0.24952288,0.7637552,0.99164283,0.083624795,0.5581967
