,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.18716559,0.5553641,0.36092067,0.16293184,0.7213545,0.20735447,0.20078675,0.12438425,0.108945884,0.20358296,0.0114918975,0.38756382,0.12825131,0.37526423,0.15362786,0.44763288,0.397827,0.31881005,0.5738995,0.11476285,0.2862449,0.3198537,0.39244676,0.40194392,0.08082172,0.42022398,0.45434186,0.6708025,0.5486301,0.40728697,0.25213176,0.53577226,0.37491608,0.27825937,0.23088159,0.56941104,0.18982403,0.0596351,0.5715733,0.21442391
1,0.21856248,0.54708,0.30569118,0.124700345,0.62214154,0.20350678,0.18989356,0.1544102,0.11303293,0.21075527,0.025839882,0.39686963,0.14119543,0.3296851,0.25496623,0.50846714,0.37895235,0.34243578,0.54442626,0.13055399,0.3345407,0.29898053,0.37920275,0.3519534,0.111923106,0.36235264,0.49717966,0.6474153,0.54631364,0.3102067,0.22285943,0.5515972,0.40304092,0.36022955,0.24513984,0.5409562,0.1416712,0.090400964,0.57583576,0.25130814
2,0.22910208,0.5311915,0.26300296,0.10266816,0.5642844,0.18651372,0.2028631,0.17527214,0.13692547,0.22406992,0.043538395,0.40371805,0.16734083,0.29142705,0.34119335,0.56797713,0.3782129,0.37576237,0.5044174,0.1463008,0.36530843,0.28469586,0.37642854,0.31561074,0.1291865,0.3190057,0.5340136,0.6185359,0.5264541,0.23693822,0.21491045,0.55884355,0.42722633,0.42190742,0.2584641,0.509908,0.118846014,0.11555887,0.57758814,0.29918015
3,0.2201826,0.52528,0.23626456,0.0923293,0.5576963,0.16487099,0.22893028,0.18225418,0.17724831,0.23298158,0.053675056,0.40651178,0.20065287,0.26873377,0.37771663,0.61528677,0.39316362,0.4148256,0.4675892,0.15885629,0.37758628,0.28079763,0.38563234,0.2898916,0.12398871,0.2912554,0.5639451,0.58020943,0.49851182,0.19185074,0.22348616,0.56500894,0.43641135,0.44997343,0.2733088,0.49391162,0.113042094,0.12524056,0.56647325,0.34467524
4,0.20025411,0.5345261,0.22504748,0.089581616,0.5933276,0.14602967,0.25883108,0.17669633,0.22607659,0.23202609,0.050226677,0.40586907,0.23541446,0.26381367,0.35886425,0.64357316,0.41815636,0.44791138,0.43678418,0.16511035,0.3774124,0.28704983,0.40514067,0.27225372,0.10226821,0.28059116,0.5836091,0.5351852,0.46545646,0.17080891,0.24421188,0.5697809,0.42428508,0.4451741,0.28939945,0.50236857,0.12168116,0.11721266,0.54337984,0.37936437
5,0.17599048,0.5556872,0.2268983,0.09122502,0.65500903,0.13409692,0.28755188,0.16292952,0.2706417,0.22076379,0.03777411,0.40601304,0.26592213,0.27784938,0.29765335,0.6511296,0.44622862,0.46462873,0.4106958,0.1642858,0.37078083,0.30384022,0.43171266,0.26332775,0.075887665,0.28864193,0.5882559,0.4930291,0.4303068,0.16939767,0.2726904,0.56857824,0.3918657,0.414829,0.3036148,0.53638494,0.14514919,0.095790505,0.5156468,0.4002249
6,0.151547,0.58100927,0.23818865,0.09546468,0.7242283,0.12972407,0.3137428,0.14579894,0.3008948,0.20323198,0.024486994,0.40997115,0.28911185,0.3101493,0.21832834,0.63778996,0.47038785,0.46172038,0.3891485,0.15850654,0.3601989,0.33053204,0.46093446,0.2645392,0.053653292,0.31673607,0.57296443,0.46269292,0.39791146,0.18452235,0.3042358,0.55775714,0.34893668,0.3689761,0.3106196,0.58716893,0.18445474,0.06962255,0.49224812,0.40823996
7,0.13030136,0.60164773,0.2545286,0.1017528,0.7853947,0.13146152,0.33586636,0.1292199,0.31544828,0.18554033,0.014860737,0.41718826,0.30481675,0.35406125,0.14734569,0.60526925,0.48536184,0.44329393,0.37418315,0.15095468,0.34497643,0.36275044,0.4876322,0.27499813,0.0386509,0.36247444,0.53686446,0.44602272,0.37297937,0.2130058,0.33380523,0.53890795,0.30977106,0.31910637,0.3063488,0.6382192,0.23791255,0.047418088,0.47889915,0.40677026
8,0.114440605,0.6105792,0.2716887,0.10944688,0.83072394,0.13732103,0.35026813,0.11528567,0.31569946,0.17184295,0.00921152,0.42660904,0.31101564,0.39609852,0.099086426,0.5596392,0.48906198,0.41534603,0.36852643,0.14391589,0.32437426,0.39433908,0.5055769,0.29176393,0.03009691,0.41581836,0.48734233,0.4400125,0.36009204,0.25076297,0.356447,0.5181103,0.28440276,0.27638364,0.29149583,0.67615384,0.29668996,0.03293497,0.4766806,0.39756662
9,0.104924195,0.60695803,0.28629857,0.11677443,0.8592996,0.14487235,0.35197768,0.104603894,0.30123708,0.16262823,0.006340207,0.43583187,0.30423602,0.42157674,0.07290901,0.5100734,0.4827048,0.38333958,0.3740431,0.13840121,0.30004188,0.4185273,0.5102694,0.30939037,0.026119279,0.46075836,0.43819496,0.43904978,0.3625005,0.29176137,0.3680702,0.5026692,0.27559647,0.24723166,0.27089685,0.6965915,0.34489065,0.02534167,0.48230803,0.38067052
